,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.9,114.75234307966078,0.02889556381561487,0.5422937222383418,4.2126295711126565,4011483074.6622896,1339490.781739667,Jackson,-0.4802184559855267,-0.7906452281471983,GP,0.07544682017723922,739717129033094.4,0.9068840552946111,0.07544682017723922
1,0.9,278.2034679481551,0.9982402627209851,0.5422937222383418,0.6922118882003714,2451099565.201241,29881743.139306545,Selsis,-0.294082791537375,-0.6475018747748843,linear,0.11266440253876456,1.923776053171417e+21,0.8360442918239123,0.11266440253876456
2,0.9,1929.7493047100545,2310.939083071252,0.5422937222383418,0.01372697650285807,391546392.134966,12513205.154191142,Selsis,-0.42559482934713,-0.6473538080104894,log,0.1070552446094199,8.439525414537748e+22,0.06565981824514211,0.1070552446094199
3,0.9,173.51802746414808,0.15106481844964897,0.5422937222383418,1.8605178076388886,4410208788.6943245,17117073.263208304,Selsis,-0.44238877360790857,-0.7015640538631275,linear,0.3800192153545243,7.3014924277717115e+19,0.7547517704356307,0.3800192153545243
4,0.9,624.0182527914698,25.268187895043983,0.5422937222383418,0.13813273819244823,2628894931.9122534,8884361.12398524,Jackson,-0.4440502655273596,-0.6454351361450783,linear,0.12003814036086427,1.7285116551713815e+22,0.35764868368590885,0.12003814036086427
5,0.9,585.1383263263137,19.53525594741394,0.5422937222383418,0.17664724057956988,6921507867.124442,72837554.98348288,Selsis,-0.4881139749084515,-0.6266677758900611,linear,0.21503812983156265,1.8086321508925567e+22,0.5479901541975651,0.21503812983156265
6,0.9,283.45553765970743,1.0757830780829996,0.5422937222383418,0.6704808090661458,2700747216.758368,83348152.55950424,Selsis,-0.4227486144380862,-0.7724720588699626,log,0.11519495089782908,2.556643915247461e+19,0.8546624266721375,0.11519495089782908
7,0.9,1095.2496076188313,239.79346875451623,0.5422937222383418,0.04684113642295711,4543117825.114099,7747062.101085391,Selsis,-0.40050739297107674,-0.6164913592461267,log,0.07534570360610252,1.8507797802020984e+22,0.3887976133824943,0.07534570360610252
8,0.9,3990.7737021853336,42268.15894177022,0.5422937222383418,0.003922088455705948,8086336270.600915,11236967.150060156,Selsis,-0.4818658823242747,-0.6638447065592268,log,0.2219588575173092,1.371518226707365e+24,0.7655361596369726,0.2219588575173092
9,0.9,3069.327191486553,14789.642372257913,0.5422937222383418,0.005609595525810768,1875141240.496628,27035050.53888823,Selsis,-0.3121181558349036,-0.785663539799901,linear,0.09020500043882775,2.076247713056015e+25,0.9900550129175746,0.09020500043882775
10,0.9,3070.821823779237,14818.471138046643,0.5422937222383418,0.005696799495493391,2570809908.3745217,11830292.338302167,Selsis,-0.32904601746022166,-0.6477335482381694,GP,0.0810319474562484,9.89921127685162e+23,0.8325831338457502,0.0810319474562484
11,0.9,1703.8171687132065,1404.3549378354526,0.5422937222383418,0.019322748648566094,4468839597.114759,5861092.96871084,Jackson,-0.38400079397666165,-0.6508159929958879,linear,0.09424386513544798,1.0801185255762526e+24,0.9997370602759341,0.09424386513544798
12,0.9,2242.1648461888763,4211.677239725258,0.5422937222383418,0.013802885289880685,10819690803.643843,89211055.565268,Jackson,-0.29008545226902205,-0.7817165676193876,log,0.3047023759148707,1.8794008481607866e+23,0.9560567116426831,0.3047023759148707
13,0.9,294.57423002656225,1.2547694308402169,0.5422937222383418,0.7096454582401105,7586469959.309356,29265277.124955285,Selsis,-0.49961011480348644,-0.7270436858863905,linear,0.24167073005741666,8.013638123538856e+20,0.33679241208846833,0.24167073005741666
14,0.9,110.25572137022978,0.024625749945105826,0.5422937222383418,4.591954412750883,4262828341.1977873,3792798.8822883135,Jackson,-0.4844675622021499,-0.6099710003889168,GP,0.10340655798121107,754369741994944.8,0.23017030002172678,0.10340655798121107
15,0.9,523.6668998073607,12.531568134021388,0.5422937222383418,0.19759033715776408,2991257218.3207164,2286247.5552414735,Selsis,-0.33993539632304337,-0.7200596871645951,GP,0.065838611549886,7.702341977843551e+20,0.7445923340717409,0.065838611549886
16,0.9,100.6054545992294,0.017071474602510763,0.5422937222383418,6.580001520135158,9656722763.488289,10018397.897601757,Jackson,-0.28589016527535605,-0.7531124765298708,linear,0.16088650978727634,4804623840501830.0,0.9991507791204258,0.16088650978727634
17,0.9,165.83022167226628,0.12602005073573969,0.5422937222383418,1.860460982802499,728797668.5679865,1932011.1451762056,Jackson,-0.4674214840667953,-0.6977581378878415,linear,0.0731483839827489,1.6568108683705106e+18,0.6584411338777434,0.0731483839827489
18,0.9,185.57402591607294,0.19763036987055158,0.5422937222383418,1.5173839522845975,1336253459.385996,21796578.42689202,Selsis,-0.28492023511275144,-0.7363714861242766,linear,0.15985044615577915,3.156966710101465e+20,0.7771431977544905,0.15985044615577915
19,0.9,1271.3943361060694,435.4176349419594,0.5422937222383418,0.03386946234687118,3406870682.285641,1077630.8668003043,Selsis,-0.29915981405571596,-0.6804178010744697,GP,0.40144364853911796,3.6187361229116386e+22,0.38998488186099745,0.40144364853911796
20,0.9,3520.9517690227335,25610.92292277514,0.5422937222383418,0.004425630753179099,3498895611.7565627,2091203.1965416062,Selsis,-0.34054766730830455,-0.6751159948015956,linear,0.06365859012761545,3.4863797036932583e+25,0.18353433838586464,0.06365859012761545
21,0.9,1481.9677859302253,803.7851500631969,0.5422937222383418,0.02454657537608418,2735151486.3939834,64787460.2279135,Selsis,-0.30204561668232544,-0.6721004774978592,GP,0.4716869666047071,5.0682105533483515e+22,0.29693808956626455,0.4716869666047071
22,0.9,158.16439901627226,0.10428452490249981,0.5422937222383418,2.2106598007689944,3863319210.538062,2765039.609848407,Jackson,-0.4376775922563612,-0.6611759338668914,GP,0.12875890444943483,1.158728050672773e+16,0.8146497627923237,0.12875890444943483
23,0.9,4642.533793113776,77411.45308955196,0.5422937222383418,0.002524896839269188,3159973226.3924036,1501678.261477788,Selsis,-0.3445406377670696,-0.636122886844555,GP,0.4015303101091532,4.203655938149194e+24,0.5547693473898954,0.4015303101091532
24,0.9,3508.698590221813,25256.267835730505,0.5422937222383418,0.0044041784187538145,3018100694.287241,83824181.80522855,Selsis,-0.2908838508755375,-0.7077208692850411,log,0.15473069888071445,1.3141576340181197e+24,0.9085893260496313,0.15473069888071445
25,0.9,2219.707098049976,4045.4571761559046,0.5422937222383418,0.01497937871174413,12834098476.998714,1501845.8640669705,Jackson,-0.34907947906921627,-0.621385022757085,log,0.11986772479191364,1.8460392444567986e+23,0.6316197078676441,0.11986772479191364
26,0.9,182.58370268175716,0.18519658121373464,0.5422937222383418,1.597095234577106,2196102334.935274,69755888.00840212,Jackson,-0.30389714720044425,-0.7246618761292778,linear,0.1717117294796822,2.7279948236357284e+19,0.29843295920062896,0.1717117294796822
27,0.9,4693.720963754284,80882.39375432742,0.5422937222383418,0.0023724800704304854,1346223484.001762,52885074.55477779,Jackson,-0.4524400566755966,-0.7558053711115387,log,0.059911403092736244,1.0207035243042199e+24,0.4772474800719497,0.059911403092736244
28,0.9,4052.997316449572,44966.61436066034,0.5422937222383418,0.0032313544907440943,2081856719.955078,98058694.31835648,Selsis,-0.3414990668346072,-0.7924606187918076,log,0.054703117489457914,1.3794280799373423e+24,0.017992366580205976,0.054703117489457914
29,0.9,848.899050914577,86.53845097905585,0.5422937222383418,0.07598929118905558,3416257445.551718,1326515.9481430503,Jackson,-0.28386706630508396,-0.6550664891436601,GP,0.23200392450979743,5.354952709065266e+21,0.6066005108444638,0.23200392450979743
30,0.9,3864.235671789461,37156.889090330355,0.5422937222383418,0.004167802777381591,8004410083.731172,1261178.349447538,Selsis,-0.4787348863301661,-0.6149871073705999,log,0.20529676461836116,1.4676667338385005e+24,0.15142277427915063,0.20529676461836116
31,0.9,1949.2571488555395,2405.810786161513,0.5422937222383418,0.01378316367361897,1427930302.6651967,96593057.63581803,Selsis,-0.497998592408999,-0.6447554100559161,linear,0.06182012856154394,1.5551562526398434e+24,0.49132250474853645,0.06182012856154394
32,0.9,403.22934454791823,4.405482135352313,0.5422937222383418,0.3324690269651344,2870011850.5058265,2576017.6613487373,Jackson,-0.3313363374734616,-0.69349255023884,GP,0.07785460233859966,1.3191864893491303e+20,0.8649696715285699,0.07785460233859966
33,0.9,111.69927252360463,0.02594097550464459,0.5422937222383418,4.595344866087068,5269687357.061967,40230466.94929078,Jackson,-0.4038137091620121,-0.7818773925728774,log,0.057878697094549056,479949900255499.56,0.408388551535931,0.057878697094549056
34,0.9,1638.0580667193738,1199.781320754337,0.5422937222383418,0.024764426807533095,9596441865.76327,68759166.46078934,Jackson,-0.42907363284343236,-0.752861280514191,log,0.4252724806551212,3.1694587209305045e+22,0.5653248704792154,0.4252724806551212
35,0.9,1043.2866297854234,197.42379318275923,0.5422937222383418,0.05067502314570843,3738873264.908162,2629136.386991747,Jackson,-0.47267008947385947,-0.6884174289528389,GP,0.17573635225432416,5.358882754253136e+21,0.8776393839844191,0.17573635225432416
36,0.9,1357.3868966350037,565.7173976191136,0.5422937222383418,0.030512512580387355,4566661616.875573,40773499.19859174,Jackson,-0.4694744195932594,-0.6006744960271706,GP,0.10202611980978477,1.6657331558948757e+22,0.3659097822635643,0.10202611980978477
37,0.9,141.8269939731712,0.06742493205130781,0.5422937222383418,2.6572621825931195,2352565695.521388,31902417.65295099,Jackson,-0.3233571471322827,-0.7129512181620502,linear,0.057928344294511096,1.9418000952615203e+17,0.13345104139614417,0.057928344294511096
38,0.9,2048.897719723812,2936.7436708810637,0.5422937222383418,0.0150692995333313,8375025759.617401,7342906.24956471,Jackson,-0.3246899429476151,-0.767997922060799,GP,0.16032318340992216,1.0093396175575402e+23,0.7734934047194242,0.16032318340992216
39,0.9,106.90532883198738,0.021766186190235175,0.5422937222383418,4.917028473209518,4547965715.032533,4516151.619456369,Selsis,-0.48496464646710247,-0.6618242209624828,log,0.10374099737397192,3541527443689864.5,0.36703180789983647,0.10374099737397192
40,0.9,1474.6428008828361,788.0109726699152,0.5422937222383418,0.02393068737977856,1179431329.4538398,8137390.134495404,Jackson,-0.460376545029814,-0.6278351089245162,GP,0.22746600000579084,1.6638138561484137e+22,0.6617354942908589,0.22746600000579084
41,0.9,101.02052884679534,0.017354954361787793,0.5422937222383418,6.34421388980152,8929979482.967604,1159937.8501390712,Selsis,-0.4807438157972075,-0.7753281448569136,GP,0.06594826052784096,1262530699362830.2,0.4639235510451263,0.06594826052784096
42,0.9,197.15954159057654,0.25180023082855457,0.5422937222383418,1.4152704818434074,3619680648.850979,15281944.713856045,Jackson,-0.43312500091213896,-0.7414693157416993,log,0.07282428055896312,7.553908315329533e+16,0.6486881696565141,0.07282428055896312
43,0.9,2118.4792780278176,3356.462552436495,0.5422937222383418,0.011818158423499717,2053437760.3926303,3795191.6281948183,Selsis,-0.3911274737587159,-0.7643953764212994,GP,0.20882308772075783,1.6273311250770635e+23,0.2782557009062603,0.20882308772075783
