,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.2,2841.4134237653843,10862.321093768653,0.44542358253134845,0.0006635582808687845,3171251100.5402393,17352259.046267577,Jackson,-0.46343431493812576,-0.6225822596102627,linear,0.06937852071039674,1.0633330061447043e+19,0.12324902163354678,0.06937852071039674
1,0.2,388.2365861688052,3.785914162213714,0.44542358253134845,0.045399589306158616,88584049.2067054,27294607.38273984,Jackson,-0.48380545393114527,-0.7264865205261362,GP,0.275823811014551,1.535149274791969e+17,0.8724360921649146,0.275823811014551
2,0.2,1133.9055417300642,275.4814982613585,0.44542358253134845,0.0053709810086263075,86011245.41169856,6490613.322588192,Jackson,-0.42521393248198963,-0.7569776790141844,GP,0.11993114545533747,2.3774236648273238e+17,0.628577918319624,0.11993114545533747
3,0.2,126.5777531341031,0.04277740684490646,0.44542358253134845,0.33437451118128575,1201346740.8318832,7812601.134406806,Selsis,-0.4001537184360759,-0.7089977592518151,linear,0.09516545444626809,3.646220371674342e+16,0.4835716561987491,0.09516545444626809
4,0.2,132.61580572823163,0.05154257102474385,0.44542358253134845,0.3078100694220888,7650992701.759574,1930070.6314234491,Jackson,-0.3039538253384362,-0.6016201564516612,log,0.34488375178282793,2.8526680415732586e+17,0.881729911406185,0.34488375178282793
5,0.2,1590.1264543885113,1065.39726216848,0.44542358253134845,0.002118773845915959,1973559874.190588,2969181.6780476742,Selsis,-0.4428059111493574,-0.7269620182420918,log,0.44668446217667696,6.202565573282233e+18,0.9856466480401604,0.44668446217667696
6,0.2,3372.3974420105296,21554.598115920293,0.44542358253134845,0.0004736045832224761,6233349226.919583,9134779.93273967,Jackson,-0.4724530829953326,-0.68857027750627,linear,0.41120897296067355,2.08107125288731e+19,0.6460143633320057,0.41120897296067355
7,0.2,303.8645293059075,1.420708415635899,0.44542358253134845,0.05802136143925282,1858210436.078365,10620440.670283062,Jackson,-0.3026341760259187,-0.6575978234344777,log,0.23467376912700041,4.5175042904513203e+18,0.43196302789459484,0.23467376912700041
8,0.2,354.7993986063158,2.640683945591288,0.44542358253134845,0.04255809493627227,1202261408.0064712,2267577.798672787,Selsis,-0.46413999758610325,-0.6224513209106926,linear,0.47848878752786905,2.9870272318327916e+18,0.16117816494580128,0.47848878752786905
9,0.2,236.5819828324901,0.5220493922141626,0.44542358253134845,0.09571601175097962,3852759731.334925,3307343.107261303,Jackson,-0.34886377609309416,-0.7784478636436382,log,0.37901027559437933,3.740132513744065e+18,0.5277379889572327,0.37901027559437933
10,0.2,1287.0058827338346,457.20087518808583,0.44542358253134845,0.0032675737701170406,7588724521.236504,2194120.5850870004,Selsis,-0.4441313182115958,-0.7088254149525234,log,0.22565394521108684,2.202343133588254e+19,0.7748495583066711,0.22565394521108684
11,0.2,3978.1648888256486,41736.50177418825,0.44542358253134845,0.0003404620551465728,6316443819.881231,1455332.4351540022,Selsis,-0.4200022881610578,-0.7482141234183199,linear,0.08793412828884276,2.220776069805303e+19,0.0135224905051613,0.08793412828884276
12,0.2,1254.4349597285977,412.6458866322846,0.44542358253134845,0.003404486617960996,4065421417.137677,1425045.1772104178,Selsis,-0.4447184587664361,-0.6275345134934212,linear,0.30284986560133054,1.2147523433048748e+19,0.09014464803705335,0.30284986560133054
13,0.2,718.7287334221932,44.467729477564184,0.44542358253134845,0.010452801353372218,6892473294.836142,13554266.920266094,Jackson,-0.369081365632632,-0.7517924451819495,GP,0.05214419907217459,1.8008804481660533e+19,0.02803596652954543,0.05214419907217459
14,0.2,91.43327121760477,0.01164667499263093,0.44542358253134845,0.64475176190447,6416247944.650583,1403888.1572016522,Selsis,-0.3128990071694378,-0.7802006842959425,linear,0.2721097452634786,1.5328702063798125e+17,0.30986115419912397,0.2721097452634786
15,0.2,102.27154706886431,0.018230737063956372,0.44542358253134845,0.5141884060050974,5857572822.754154,45160865.48114843,Jackson,-0.4573002736513246,-0.6466457972525568,GP,0.23517821284793766,1.3451367254283494e+17,0.17911721169299422,0.23517821284793766
16,0.2,2368.486629798287,5244.0723505573815,0.44542358253134845,0.0009576331527089944,5593425669.109547,11404882.858704574,Selsis,-0.4170131305764445,-0.6466123019078663,linear,0.10421563546850367,1.8269757780462242e+19,0.15532602137429463,0.10421563546850367
17,0.2,300.7084139302353,1.3625964243916993,0.44542358253134845,0.059245690993643234,4428661099.40783,22558850.145197432,Selsis,-0.41071245645689625,-0.7477061217595687,log,0.08061615714774692,9.569155306452429e+18,0.10978430473606371,0.08061615714774692
