# Column descriptions:
# stellar_mass: Stellar mass startpoint (0.1 means the stellar mass is sampled raging from 0.10-0.11)
# planet_mass: Planet mass (in Earth masses)
# insol: Median insolation normalized to S₀ (extracted from CS_insol_01_tb, species index 0, column index 1)
# insol_lower_99: Lower bound of insolation (from CS_insol_001_tb, species index 0, column index 1)
# insol_up_50: Upper bound of insolation (from CS_insol_05_tb, species index 0, column index 1)
stellar_mass,planet_mass,CS_insol,CS_insol_lower_99,CS_insol_up_50
0.4,10.0,35.874872755371115,11.421719899724506,102.38875815363238
0.41,0.1,0.17495626248186058,0.05629728838565461,0.49449387506056214
0.41,0.5,1.021631791627396,0.3234277696271194,2.9309527340978256
0.41,1.0,2.243186841106674,0.670335312208028,6.784834515052099
0.41,2.0,4.820278007076694,1.487668167483262,14.155029654271624
0.41,3.0,8.34384174351774,2.530346115091359,24.8993017584544
0.41,4.0,11.141717101004396,3.422045295093288,32.86362074842208
0.41,5.0,16.386767832086736,5.499061381435553,44.567025703420065
0.41,6.0,19.085265429972402,5.910051712908213,55.87273283839993
0.41,7.0,23.379016213586922,7.069302516525619,69.95280589516348
0.41,8.0,28.817054935844208,9.41581674718477,80.31324031107106
0.41,9.0,33.459301193316975,10.876171426207359,93.69478445899219
0.41,10.0,38.62473792217218,12.614350895465739,107.6947783497141
0.42,0.1,0.18100692577813754,0.054277895071289356,0.5457496599140081
0.42,0.5,1.0543799492825716,0.32127909841757835,3.132709613273506
0.42,1.0,2.3844374903855496,0.7593158447016529,6.803939536675335
0.42,2.0,5.282402514206151,1.6247650422712783,15.560432592090809
0.42,3.0,8.123316378445905,2.5445387172474385,23.532574123303643
0.42,4.0,12.23197853598782,3.8289344623867074,35.45705060412974
0.42,5.0,15.10912537116208,4.690176761214145,44.13393650773378
0.42,6.0,22.34890225372752,7.463611845717497,61.0524393496149
0.42,7.0,25.77342691111095,8.230979693021732,73.35130388625926
0.42,8.0,27.894357489317088,8.24387553847325,85.23129662500912
0.42,9.0,32.225143384402074,9.82693911808457,95.6771165927696
0.42,10.0,38.90399594435888,12.031024819321043,114.03329088942911
0.43,0.1,0.18958134627465087,0.059547116318907266,0.5478249064999318
0.43,0.5,1.1479751658001394,0.3620742295996296,3.304679202001132
0.43,1.0,2.5237966610049662,0.8011318376570361,7.222701933952603
0.43,2.0,5.455776517107858,1.6162235577586055,16.633961362351975
0.43,3.0,9.088691952447673,2.8563544533079366,26.249589887012455
0.43,4.0,13.452561220528763,4.397309068922651,37.47860768159487
0.43,5.0,16.809558054059163,5.171936292237639,49.50171059591183
0.43,6.0,22.008111756573964,6.997749655572223,62.8872900381256
0.43,7.0,27.158296897366718,8.570960689864396,78.13748163727686
0.43,8.0,28.901593340595067,8.705019120573304,86.78818734550029
0.43,9.0,34.411762343419895,10.467055896831477,102.40787988164882
0.43,10.0,39.3062526622581,12.094108496954707,115.74746536045954
0.44,0.1,0.1858965020070166,0.05632714965184232,0.5551737249449433
0.44,0.5,1.2414552685476163,0.38922394753687145,3.59341380500189
0.44,1.0,2.6442291306110253,0.8269584366608621,7.6712902655746475
0.44,2.0,6.021745799275728,1.8571897224788405,17.694411734169435
0.44,3.0,9.124640704898619,2.7436704543842905,27.442592372354618
0.44,4.0,13.431323029191073,4.066221161241093,40.14389491486788
0.44,5.0,16.441264706884095,5.057060199095075,48.43082765442839
0.44,6.0,22.939923794321405,6.992221865706256,68.13787993072573
0.44,7.0,27.303744410463647,8.578950307741737,78.87399809074942
0.44,8.0,31.83554603878644,9.855934183777807,93.22075043693073
0.44,9.0,35.948781817975124,11.143954903241548,105.13866723096807
0.44,10.0,42.948819114388634,13.529241359582942,123.77858476035121
0.45,0.1,0.1956337129606984,0.059238182831494846,0.5846093605075823
0.45,0.5,1.2291056018309527,0.382255418180097,3.5840671738321226
0.45,1.0,2.510096926193694,0.72720108889601,7.810885797972856
0.45,2.0,6.13105477704418,1.925234657055573,17.721001447738168
0.45,3.0,10.279151377302117,3.240417247582262,29.604449703502166
0.45,4.0,14.728428794106069,4.480882736315619,43.822872525386245
0.45,5.0,18.53972313472435,5.7765566101186305,53.97043397745126
0.45,6.0,21.78681621687963,6.643134553964861,64.69153037497883
0.45,7.0,26.146107316652433,7.821459818869429,79.0068459912452
0.45,8.0,32.78534738922742,10.197186848867947,95.59465737480919
0.45,9.0,37.495139613324085,11.756574640110802,108.52177878201222
0.45,10.0,42.06746410775219,12.722435382023034,125.8513306883189
0.46,0.1,0.21771039433474618,0.06598423808451503,0.6500278238050058
0.46,0.5,1.2384981121915808,0.3871187640677155,3.5948491910708222
0.46,1.0,2.944967980775453,0.9265514189153947,8.49695864611513
0.46,2.0,6.041836646281129,1.73758187055893,18.92778251910161
0.46,3.0,9.333803458655058,2.691761885279878,29.16676649784158
0.46,4.0,14.917879150634242,4.88109665181385,41.52341761655922
0.46,5.0,18.677703329408455,5.683398756452483,55.56443268698135
0.46,6.0,25.451332232441573,8.291344256506283,71.12688052663698
0.46,7.0,30.478107870777336,9.42783765002267,89.31398093637034
0.46,8.0,34.07375854611399,10.553275323437108,99.73642711588566
0.46,9.0,39.66375606834789,11.955597733349167,119.02295649455618
0.46,10.0,44.48350785033397,13.395005199386176,133.60823678898578
0.47,0.1,0.22825040286318332,0.07231769039054528,0.6543425739138201
0.47,0.5,1.3624386284997023,0.4354719083082662,3.8745318359740497
0.47,1.0,2.7497742492395845,0.831584533664481,8.226628000783721
0.47,2.0,6.267338485436198,1.8154024602532302,19.505675366060704
0.47,3.0,10.1868771357926,3.1848935551357274,29.561754105000734
0.47,4.0,14.760734472493468,4.444895233693905,44.33362907511046
0.47,5.0,18.70230400114502,5.552639541924055,56.905601328827984
0.47,6.0,24.110633867696396,7.1331018902823935,73.59946893652126
0.47,7.0,29.44587955619436,8.901827748265775,88.12337284752927
0.47,8.0,34.48396814337775,10.426298811529739,103.18828981649044
0.47,9.0,37.4709762481563,10.715980430975154,117.9942968651221
0.47,10.0,46.227148141349524,13.23190319485849,145.44784693918768
0.48,0.1,0.23020296711117327,0.06843028625576458,0.699652454749955
0.48,0.5,1.4768661979632485,0.45597356439776066,4.335399128113881
0.48,1.0,3.039769085921174,0.9347369747532531,8.956365134330326
0.48,2.0,7.062703361915053,2.080069457748961,21.648892148215324
0.48,3.0,10.086011049348945,2.989099927728933,30.73952567152472
0.48,4.0,15.407689054592382,4.598919523560092,46.65273609431991
0.48,5.0,18.890724108556437,5.261510723977358,60.943776139439
0.48,6.0,25.672525798812693,7.761126111780962,76.83052779609208
0.48,7.0,29.215428436507636,8.627240375340849,89.33480075629386
0.48,8.0,36.479636016515684,11.043607339375928,109.03400591593586
0.48,9.0,42.63843915831281,13.37550469129656,123.35511716151939
0.48,10.0,45.528581663718306,13.250058648874997,141.08768222844466
0.49,0.1,0.23758173277939496,0.06923750529297462,0.7353144559024084
0.49,0.5,1.3057804746451063,0.3711844854198419,4.134608651017959
0.49,1.0,3.0902886661355162,0.9367802266666013,9.22530435659895
0.49,2.0,7.118933731575753,2.135796621105963,21.454295746352162
0.49,3.0,11.534454296888496,3.5072724833769104,34.33654052653224
0.49,4.0,15.613859033743035,4.53183440952355,48.50508036330881
0.49,5.0,20.70675110700292,6.114188959494735,63.32138167558438
0.49,6.0,27.58180221898354,8.119734945237758,84.57836877499295
0.49,7.0,32.38598230193687,9.868610204417383,96.22050353829755
0.49,8.0,39.51432011002027,12.322280965296267,114.9389980968675
0.49,9.0,41.582647747826506,12.07310885548087,129.13914263985689
0.49,10.0,53.693856326256544,17.17036257355889,152.62754627541239
0.5,0.1,0.1995890564174814,0.07024504479339132,0.519642081272723
0.5,0.5,1.2501905423953092,0.45603165142584534,3.1499557754462426
0.5,1.0,2.820708219421143,1.037835127147463,7.05097100987629
0.5,2.0,6.174253724255435,2.304363738504271,15.233420439758348
0.5,3.0,9.992717029463023,3.5558302881899553,25.75565522480328
0.5,4.0,14.798189230121844,5.652019437062717,35.746396685733224
0.5,5.0,17.41688665910318,6.004595465304258,46.21187034201963
0.5,6.0,25.07960345150867,9.632506420895638,60.27311085296631
0.5,7.0,27.245127076947888,9.785257245257744,69.6287816066541
0.5,8.0,35.99273953968199,13.567421261161384,87.99807881137869
0.5,9.0,41.13429390974751,15.25788947170717,102.06320206440942
0.5,10.0,46.01682775061238,16.974000066354478,114.7630154670629
0.51,0.1,0.2078046196901029,0.07378574483701907,0.5366680001661125
0.51,0.5,1.2333559899065072,0.4503513024880739,3.1046287106729786
0.51,1.0,2.923463698743545,1.0780470558934419,7.292892631478666
0.51,2.0,6.572074295175309,2.446892954282868,16.251043956901214
0.51,3.0,10.181925445239106,3.759668253016761,25.3688588099881
0.51,4.0,14.20034581785606,5.1145470252045175,36.197329867827584
0.51,5.0,19.711457456051257,7.342574998354669,48.719022033695296
0.51,6.0,23.909702891832833,9.040452961526956,58.29220259540648
0.51,7.0,27.57938719630081,9.53968523901152,72.95442149898156
0.51,8.0,34.298774817502085,12.336979785110103,87.5358310869507
0.51,9.0,38.27148755890109,13.338880234367414,100.53643108581359
0.51,10.0,43.59927686260162,16.17940974821457,108.13532945517116
0.52,0.1,0.22194186888455408,0.0827734448836163,0.5479496098452994
0.52,0.5,1.290861677425776,0.46333830976464385,3.30082427010588
0.52,1.0,2.893169508921015,1.061087444037752,7.253389233400623
0.52,2.0,6.421444707433554,2.3437128267946097,16.170717284385596
0.52,3.0,11.373225722606616,4.328815477126963,27.560727075507945
0.52,4.0,16.24474102961731,6.460506352966401,37.813529058292964
0.52,5.0,19.72158425548593,7.1985766309098524,49.66013889706495
0.52,6.0,25.020226872956627,9.13869455084524,62.964157579870104
0.52,7.0,29.77116641001236,10.736489364736338,75.79873981280028
0.52,8.0,33.18178781814004,11.542331598719295,87.3226713155024
0.52,9.0,41.07910718072057,15.146771235823424,102.48507568187823
0.52,10.0,46.80989453327028,17.085822855979536,117.8717787608517
0.53,0.1,0.23705902269502485,0.08829278914140569,0.5859925908344948
0.53,0.5,1.3385341874989072,0.4985964877288812,3.308402733798177
0.53,1.0,3.016912612663797,1.1363971067661245,7.380905968628199
0.53,2.0,6.491852798368052,2.2643308404811626,17.041859413798722
0.53,3.0,11.011275251204163,4.153559304525194,26.904235378405055
0.53,4.0,15.443363975839741,5.878631903922645,37.42002472103845
0.53,5.0,19.275241849447127,6.683208663209845,50.87656343950041
0.53,6.0,26.759237280336922,10.029454390074287,65.76629903378418
0.53,7.0,31.44830651795467,12.28251161098782,74.42818583328985
0.53,8.0,37.284290620180634,14.210082854430405,90.23947670593131
0.53,9.0,43.787387716298674,16.62202993655234,106.36779789272366
0.53,10.0,50.82190073832821,19.677867454001817,121.23805814719756
0.54,0.1,0.24197927598437766,0.09078211464466807,0.5941886160009016
0.54,0.5,1.4899970912931948,0.5632547243797192,3.63337490623036
0.54,1.0,3.2205233308493044,1.2112473275960323,7.89003774841544
0.54,2.0,6.558048404095025,2.38579255609827,16.564046655400574
0.54,3.0,10.642959627924485,3.8578285686123346,26.971169232003987
0.54,4.0,16.11845072105702,6.170562706185572,38.85302234604563
0.54,5.0,20.048830707518434,7.507281412635162,49.31673828648961
0.54,6.0,24.52753393813062,8.637962596889354,63.82139790039138
0.54,7.0,32.002856019015475,12.096962465338025,78.04457015559532
0.54,8.0,37.984346300307976,14.533362422789965,91.6064617289217
0.54,9.0,42.99435979698686,15.657278905263558,108.4910618542365
0.54,10.0,51.00586732231742,19.331528184817415,124.08308549027586
0.55,0.1,0.23894138030041634,0.09146243182785466,0.5760216220522358
0.55,0.5,1.4906871602097294,0.5766929357014451,3.5588747568754546
0.55,1.0,3.241291254180939,1.2247961314643938,7.9068224924249755
0.55,2.0,7.382798874067483,2.836357074736825,17.738336895071942
0.55,3.0,11.733666752930308,4.484640517789747,28.32589454761549
0.55,4.0,16.852384809080508,6.417425804082999,40.8199266805575
0.55,5.0,21.716817396471274,8.13466828851883,53.40279770681657
0.55,6.0,27.393018590394636,10.26347055484862,67.34514693941706
0.55,7.0,32.645352728052764,11.863893759860069,82.53298060831173
0.55,8.0,37.99203429756644,13.537284115944242,97.8022105461206
0.55,9.0,43.48628598117927,15.770252622030117,110.15420459117477
0.55,10.0,51.51975928671473,18.561635034787894,131.2890535882755
0.56,0.1,0.2615003320295125,0.10012657862871584,0.6302377756556612
0.56,0.5,1.4797116404766306,0.5312664934869488,3.782794335383937
0.56,1.0,3.4401182558769143,1.3318194179559448,8.207520587672507
0.56,2.0,7.442637265990478,2.863738696947644,17.856972824139586
0.56,3.0,12.354650777750193,4.699672392481572,29.954702470711943
0.56,4.0,16.97756885950197,6.297041155625274,42.12768268585131
0.56,5.0,22.180314317740372,8.076834081361678,55.97303850313248
0.56,6.0,29.68006847087684,11.872743871166303,68.71931349052235
0.56,7.0,36.177649133040106,14.541901886532775,83.39401503685144
0.56,8.0,39.99647946459621,14.707194677262674,100.03517155020057
0.56,9.0,49.416929063417214,18.653503255734453,120.66524316520757
0.56,10.0,51.736653726620375,19.1819888256438,128.42283975075287
0.57,0.1,0.25712698871709444,0.0980249456923177,0.6221713660361581
0.57,0.5,1.5361985557860205,0.5763775610423487,3.7718903717201586
0.57,1.0,3.4311002299106033,1.3135649129791624,8.270269291764635
0.57,2.0,7.482612745622303,2.618843748329584,19.581265968736485
0.57,3.0,12.308055710285068,4.582592335834827,30.43405102001305
0.57,4.0,17.04755363672181,6.316002974995715,42.344272167897905
0.57,5.0,24.03318675269123,8.873615666372347,59.88391680445658
0.57,6.0,28.25689120566133,10.62855531984811,69.22088913395021
0.57,7.0,36.15573024337449,13.528949766360773,88.99456162056117
0.57,8.0,41.00981661941885,14.854480317071772,103.99442199729634
0.57,9.0,49.49274754595911,19.088329287566495,118.49173914658383
0.57,10.0,49.952459154320024,17.996273587630125,127.29954737378175
0.58,0.1,0.26587401741278077,0.10012446944611807,0.6506048163048481
0.58,0.5,1.5769449692130737,0.5696755885403348,4.0086705363363695
0.58,1.0,3.533409546546876,1.2898919410500382,8.896315014021798
0.58,2.0,8.43002733724691,3.2088981959824516,20.42668681112942
0.58,3.0,12.736470923135922,4.873412818943685,30.71494981644846
0.58,4.0,17.45794592899388,6.576890349440753,42.70562127087435
0.58,5.0,22.411883296066094,8.12317304392238,56.799706862510526
0.58,6.0,29.761121200799746,11.51157255991894,71.06277257614377
0.58,7.0,36.02999336759551,13.096712421302351,91.07220227534847
0.58,8.0,44.976697605022196,17.902349453361932,104.61263418590781
0.58,9.0,48.28219146347991,17.326601711317807,123.48495494757387
0.58,10.0,54.521053327162136,19.909726786567987,137.2304729463681
0.59,0.1,0.2833279887468756,0.11215218546927723,0.6623523131116462
0.59,0.5,1.6788633292573094,0.6434127047964225,4.042812579335063
0.59,1.0,3.5412262397755443,1.3105219469694893,8.805113131806978
0.59,2.0,8.064854253456053,3.103146167688123,19.349879475300977
0.59,3.0,14.154409606309285,5.352038650462955,34.50782085980528
0.59,4.0,19.540858651080455,7.288449375264411,48.24014922842087
0.59,5.0,23.50476761907171,8.938680563911557,57.00331861150607
0.59,6.0,33.02157335242651,12.706439874385362,79.22473528941327
0.59,7.0,36.192379666636434,13.58304532484753,88.8420594378857
0.59,8.0,41.81136657763704,15.600765307156443,103.18408380309036
0.59,9.0,52.61512363085899,19.98108958613926,127.76523616714286
0.59,10.0,60.56934839983569,23.804744451892994,142.52795498725143
0.6,0.1,0.2850038660625836,0.1074973709954438,0.6964124123786437
0.6,0.5,1.6979669388544152,0.646230302276912,4.114918908991685
0.6,1.0,3.970783226945195,1.5400737643289057,9.457749537761922
0.6,2.0,8.282176680266849,3.0111088805924484,20.930967607781216
0.6,3.0,14.029950416908418,5.244561329669916,34.56527915889387
0.6,4.0,19.529712409854852,7.393968058254558,47.55692499230878
0.6,5.0,24.963688822720595,9.203189125749297,62.28910050640796
0.6,6.0,30.781566636427165,11.422856343911112,76.34462817636822
0.6,7.0,38.59826513982235,14.827474917106063,92.74632609068071
0.6,8.0,44.658976766667145,16.40949793811088,111.77234538506924
0.6,9.0,50.53987369518318,18.59854084840092,126.31549685868437
0.6,10.0,62.75499103406206,24.037755624293762,151.19103775055743
0.61,0.1,0.3032287815042341,0.11702508182099926,0.7255349982259168
0.61,0.5,1.7481479526041073,0.6578768107994739,4.280480925368798
0.61,1.0,4.0466332928563356,1.575063884611196,9.607165943814556
0.61,2.0,9.418557959041866,3.8416651755039166,21.42182605200531
0.61,3.0,14.036485756380866,5.211260658159271,34.798659460939405
0.61,4.0,20.4503841703898,7.595228275754901,50.68315128147891
0.61,5.0,26.33891722920159,10.14484337080678,63.13568618570993
0.61,6.0,34.43846381359268,13.316924291473901,82.25292651673051
0.61,7.0,39.86351187026195,14.96242837373293,97.84404752457212
0.61,8.0,49.93462506642679,19.377902638253158,118.87590739199739
0.61,9.0,56.56117497449624,22.113935680896258,133.7331873552192
0.61,10.0,58.9576394057821,21.28691167818182,149.94861318074945
0.62,0.1,0.3180137967113042,0.1236011595639199,0.756001418909881
0.62,0.5,1.894031430071527,0.7512256399253495,4.419714199620258
0.62,1.0,3.8548866206577856,1.380991583929333,9.874683061072375
0.62,2.0,8.958290172019991,3.3680124775014044,21.954440116622237
0.62,3.0,15.586237799755125,6.180805146050462,36.376517473358504
0.62,4.0,20.76718798022725,7.787928585373547,51.01369948860224
0.62,5.0,27.474718233370492,10.86201276027836,64.30262992783483
0.62,6.0,33.73975561174431,12.555930641895818,83.46589673791148
0.62,7.0,40.810370573964896,15.439871379980506,99.44231226771005
0.62,8.0,45.05500638034348,16.18204893399741,115.14273944303767
0.62,9.0,57.45944569301923,21.770738758604825,139.82246518192952
0.62,10.0,64.05264009724907,23.959109244087074,157.71167688179978
0.63,0.1,0.3314006985582654,0.12914075420564003,0.7859439868095096
0.63,0.5,1.9320540000067563,0.7266953314566578,4.733118755224502
0.63,1.0,4.4219452865224635,1.7341104443886783,10.426258287398912
0.63,2.0,9.092143752483771,3.3889800869992923,22.459283711372567
0.63,3.0,15.081644030826546,5.6001184824876065,37.384713302865876
0.63,4.0,20.39531703194861,7.679467418052397,49.91489881321196
0.63,5.0,30.286509880639922,11.618836624641057,72.8643537183697
0.63,6.0,34.97914696478214,13.370984012532666,84.43137722304581
0.63,7.0,41.39909673136523,15.573063010325027,101.40821312550828
0.63,8.0,51.75005296768337,19.837224345119846,124.5923178569223
0.63,9.0,62.10658184102829,24.14060019833613,147.63293601380352
0.63,10.0,67.02198913913506,25.76230140037941,160.95361468068936
0.64,0.1,0.3134934425663621,0.11463208469791963,0.7881091607781645
0.64,0.5,2.028157719849265,0.7658027434365937,4.950950101495869
0.64,1.0,4.238179350611224,1.6153684087927649,10.257234584884008
0.64,2.0,10.280121291900752,3.974471290795144,24.557166076395628
0.64,3.0,15.764112367855569,6.148634147906999,37.354409563514345
0.64,4.0,22.293285795576384,8.586194126052689,53.44045396255946
0.64,5.0,28.832098276924203,10.393408288202785,73.43644358732338
0.64,6.0,37.46640772568623,14.362365853836222,90.20068890437557
0.64,7.0,47.0068901921673,18.74277723060432,109.16185288147722
0.64,8.0,54.9701330319108,20.828514584436746,133.75936224203733
0.64,9.0,63.67976213090708,24.61656255624352,152.1359936865297
0.64,10.0,67.47133771469525,24.56409699230497,170.30005668462314
0.65,0.1,0.3252451624666647,0.11921964593829237,0.815827147636427
0.65,0.5,2.076372062954184,0.7936694051909144,5.0120786951102705
0.65,1.0,4.928304133978499,2.0025750358283454,11.248013030494269
0.65,2.0,9.520751708114405,3.449583095704095,24.13671951097677
0.65,3.0,16.402822196839825,6.39183092594397,38.900903047174495
0.65,4.0,21.26766655103446,7.923918102971625,52.555328846856135
0.65,5.0,29.849806233828208,11.71435057984869,70.33468378879694
0.65,6.0,39.44920944270142,15.501452067449252,92.84437471020767
0.65,7.0,44.77260203420318,16.933863776391064,109.1268435153545
0.65,8.0,56.52629952559638,21.546153176814265,136.79708174890413
0.65,9.0,65.21017518148417,24.761068558102004,158.3680117059851
0.65,10.0,78.8114701449001,30.65451293060311,187.2255663663182
0.66,0.1,0.3471953441090221,0.1306797962298073,0.8500134813659184
0.66,0.5,2.2853683694307456,0.8987315118278512,5.374799277813129
0.66,1.0,5.015407534087042,1.9868215401243892,11.716541070337698
0.66,2.0,11.630265285661993,4.86855229977629,25.830341282031956
0.66,3.0,17.69593611468891,7.111229901066004,40.80079200562237
0.66,4.0,23.893684777814645,8.784356034420542,59.77072986256714
0.66,5.0,31.69168409276939,12.264106288485623,75.63975803220855
0.66,6.0,39.29746635393369,15.16704571516589,94.0214447376378
0.66,7.0,48.20826454719888,18.639941353618667,115.14977547641931
0.66,8.0,55.55392240222985,21.011254075999485,135.4066284322846
0.66,9.0,66.30678660015242,25.403160747149467,159.71976661660906
0.66,10.0,77.96137943346567,29.03167412402838,192.7458144470329
0.67,0.1,0.34444937588153546,0.13085080685975192,0.8361746509236702
0.67,0.5,2.23275591727631,0.8612795368916027,5.344629905512508
0.67,1.0,4.730764838959836,1.6911527506684196,12.142083268176998
0.67,2.0,11.329894813452636,4.420686615172394,26.838390042199894
0.67,3.0,17.617886829337916,6.368125216657034,44.76221626506064
0.67,4.0,25.007647106888697,9.175203299716323,62.67411702903586
0.67,5.0,31.094310399903247,12.214946610910358,73.20004111205937
0.67,6.0,39.8953456204913,14.897323571411775,98.38617915050222
0.67,7.0,49.70735002489392,18.938042221708976,120.34677981257315
0.67,8.0,55.83601168200445,20.734017537301185,138.4015437951379
0.67,9.0,69.68783058379408,27.17746221836035,165.15118322714812
0.67,10.0,81.25336229989291,32.06710038563738,190.47239710458072
0.68,0.1,0.39836110399789937,0.15813337320607462,0.9288614860076604
0.68,0.5,2.322331433688581,0.90040475651235,5.5331812163545395
0.68,1.0,5.091748744546191,2.0031761062837043,11.97042373620289
0.68,2.0,11.89679416312541,4.716785933497991,27.770901533504542
0.68,3.0,18.05256850344736,6.910608350706694,43.51737436878026
0.68,4.0,25.33349062677549,9.357890790578871,63.09811640148673
0.68,5.0,33.21737698515701,12.1686930594934,83.36608371080885
0.68,6.0,41.82729821856286,15.664853868647652,102.87226957335452
0.68,7.0,49.94005279245784,17.96034842619563,127.4721581681181
0.68,8.0,61.616109555323995,23.38366903344755,149.71395566170045
0.68,9.0,69.6498825713792,26.777037354807085,167.23812003648396
0.68,10.0,83.48672719135534,32.07043002322803,200.61223795038595
0.69,0.1,0.42147071402359215,0.16037819524178934,1.0215812537893196
0.69,0.5,2.6531100026016228,1.0398619616167861,6.258827673265167
0.69,1.0,5.173123211192307,1.8845607656645964,13.049550066242666
0.69,2.0,11.771187060330137,4.616527143632168,27.752767005046493
0.69,3.0,21.558840921234285,9.129748729988712,47.37651435177239
0.69,4.0,29.03895590070312,10.945342433027719,71.00198406175593
0.69,5.0,38.20671028885953,14.336740848468025,93.80037003527309
0.69,6.0,45.901866926402384,17.234915974994706,112.62885144389848
0.69,7.0,51.22011767581907,18.087447970510457,132.94511993959927
0.69,8.0,69.12675523176213,25.986166460082153,169.43047900511195
0.69,9.0,73.84026150636552,26.70135323160608,187.53571001116535
0.69,10.0,95.35105430370491,36.8399978631444,227.91269480215794
0.7,0.1,0.44232885565238045,0.16454479520470958,1.0946276985514258
0.7,0.5,2.58152661744042,0.9838669011547527,6.248234987514294
0.7,1.0,6.18044444842652,2.3508666199788655,14.985825102937737
0.7,2.0,13.002641281281209,4.848063534358393,32.10985947506352
0.7,3.0,21.74208564722472,8.257436605469797,52.792326773949256
0.7,4.0,30.826776970601472,11.408119074033133,76.65027077161011
0.7,5.0,39.9288070047864,14.652445174312236,100.05241837634719
0.7,6.0,53.6820639730224,21.475990879188085,124.28206985901015
0.7,7.0,58.73304663623683,20.97058382437329,150.91209620211896
0.7,8.0,70.30244350039901,26.75919593212429,170.35765329719726
0.7,9.0,84.71793295176808,32.39965199109619,204.3980815102376
0.7,10.0,98.43620609262577,37.42712095185464,238.76889968024255
0.71,0.1,0.48999620433366237,0.19047647126475056,1.1646712514051447
0.71,0.5,3.0383222426250547,1.1910959428232601,7.1661654667397165
0.71,1.0,6.68657015140891,2.5556535145067016,16.141689904564018
0.71,2.0,14.09343611781187,5.366330272070798,34.1399958741514
0.71,3.0,23.026802226269027,8.915568007662818,54.93289123580655
0.71,4.0,32.45484594547101,12.0677797971246,80.3481307806202
0.71,5.0,41.725661055572274,15.49752654086378,103.40635253236469
0.71,6.0,51.71925731688411,19.625799537011304,125.67820550457577
0.71,7.0,65.2019131710357,24.889567609011724,157.58038903604785
0.71,8.0,75.72370455683063,28.116800304403146,187.7113331460654
0.71,9.0,89.88230709892446,34.2802686325919,217.40556719935083
0.71,10.0,103.19662134858845,39.248928537275056,250.24680479064995
0.72,0.1,0.5126409623645842,0.18633595492195773,1.2958313378228747
0.72,0.5,3.0919996065729647,1.156426527055503,7.614066360106589
0.72,1.0,7.232085847083778,2.8095111026121615,17.20014470467692
0.72,2.0,15.960292662891971,6.22295030809174,37.83153781122461
0.72,3.0,25.63012660462706,9.781380581940311,61.9571144001852
0.72,4.0,35.131674673957875,13.057651586257007,87.00845998066833
0.72,5.0,44.153875273748085,15.795227429827733,113.25324772909629
0.72,6.0,61.4888590533934,23.655390355689956,147.5516848812824
0.72,7.0,72.88720852872595,27.793122385897057,176.32939697425928
0.72,8.0,81.80405990902929,30.682464911119478,200.91798485951165
0.72,9.0,109.13057005884934,43.03857264857145,255.98726454515023
0.72,10.0,108.24045660594602,38.94155897165705,276.19207847619043
0.73,0.1,0.5307753533644692,0.18653643494578856,1.383732017487428
0.73,0.5,3.355291721656542,1.2877197943734662,8.069253715591886
0.73,1.0,7.483686529898908,2.807559275664006,18.37679552050587
0.73,2.0,16.235700629571316,5.893247288442559,41.09185497706462
0.73,3.0,25.427896433544095,9.014911562633504,65.76145488014294
0.73,4.0,38.862275921957355,14.28724735603122,97.21641143477574
0.73,5.0,52.224532845029294,21.281690220635436,118.88208394364464
0.73,6.0,62.078448036759525,23.624986181247746,150.45200782977065
0.73,7.0,75.87805122671176,28.151660969567246,188.23138062004276
0.73,8.0,87.93599722225785,33.35320002427557,213.77728334334248
0.73,9.0,106.22668998061854,39.710482475040585,261.6981460231845
0.73,10.0,123.84099349275357,46.01865861432528,306.7719596121356
0.74,0.1,0.6066029688472794,0.21781555432904293,1.5505838325868635
0.74,0.5,3.6139277743997784,1.3186176643481682,9.10326465570636
0.74,1.0,7.799816502241612,2.879727115166504,19.43585541643554
0.74,2.0,18.236687307521173,6.651282443982746,45.95455569922807
0.74,3.0,26.812208421179587,9.333939154655496,70.5098094765181
0.74,4.0,38.23862415888056,13.214519607977554,101.23625583234885
0.74,5.0,53.73532040839678,20.010199543194982,132.85141669231382
0.74,6.0,64.1009321276839,22.93522682114218,164.38847919978934
0.74,7.0,84.42698589737195,31.57095849208689,207.93356951630506
0.74,8.0,93.28820883261787,33.242162214016126,240.1382436932172
0.74,9.0,109.67597673478215,40.550122797092854,272.9407817972315
0.74,10.0,131.44371152862016,50.10874487871659,318.0651820177133
0.75,0.1,0.6488187487507,0.23043794821358748,1.6752130112062962
0.75,0.5,3.901178912028527,1.4082313765407837,9.923954309008204
0.75,1.0,8.292090964705483,2.908430547103719,21.656673920152446
0.75,2.0,19.186153439793248,6.865967789164757,49.19557963212014
0.75,3.0,31.91281737062529,11.857067577896881,79.06221145682518
0.75,4.0,42.272192370727495,14.943431731840835,109.61403156924257
0.75,5.0,59.97916789814387,22.006708965112328,150.31593271605698
0.75,6.0,76.56017172437674,27.701973922018126,194.3337751462679
0.75,7.0,84.82099962814848,28.71684817595825,228.8267621706958
0.75,8.0,108.5501823422902,38.93915246506458,277.7242772628428
0.75,9.0,129.36594201097552,47.73550420275498,322.5255204180939
0.75,10.0,140.81703274062468,49.64667593046022,366.0412479084161
0.76,0.1,0.6659861300079678,0.2231082378870002,1.8141285035674708
