,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
2793,0.7,1826.0739371803554,1852.9272019830842,0.33055351237221414,0.008699402332171438,2673302295.731723,3518940.387150622,Selsis,-0.2959787137813048,-0.6982525150474115,linear,0.20295172317788823,1.578166150074285e+24,0.7370443106609897,0.20295172317788823
2794,0.7,2428.919233726896,5800.123229193849,0.33055351237221414,0.004854116880442687,1513291186.4247797,12759837.507543253,Selsis,-0.38552838964822217,-0.728075323860729,linear,0.08448717931680601,4.96390661634567e+23,0.4849461374364773,0.08448717931680601
2795,0.7,309.1414271782188,1.5219968557073602,0.33055351237221414,0.31289692936859403,6181103917.323977,1693789.2622532586,Jackson,-0.47646474506983105,-0.6222461330945404,GP,0.14213540515046824,4.750409904916804e+21,0.7719496558278497,0.14213540515046824
2796,0.7,154.92600880196642,0.09600243663380613,0.33055351237221414,1.204139988876934,2347911304.045126,25817386.453889273,Jackson,-0.455265832518061,-0.6923430844243532,linear,0.19250671028187485,404050481737209.2,0.6858917604158383,0.19250671028187485
2797,0.7,4436.848089619413,64577.7876809897,0.33055351237221414,0.0015128602434962561,71758678.88255027,1059458.4108293003,Jackson,-0.3677207897705095,-0.6702226365082657,linear,0.1386470526434688,3.1415295012212195e+22,0.6130941249028954,0.1386470526434688
2798,0.7,197.5737981371061,0.2539231634726436,0.33055351237221414,0.7367451015157583,1952882415.1823945,20597584.590934776,Selsis,-0.47244124589224923,-0.7578722472468447,log,0.11051258591129232,336222669866799.2,0.6827971528965652,0.11051258591129232
2799,0.7,324.14446511702505,1.8396676271555528,0.33055351237221414,0.2863334904070075,6712816457.825101,40327132.788545966,Jackson,-0.29830058230608886,-0.7830421797409931,linear,0.2207190813869133,1.1940445539300245e+22,0.5509660138021676,0.2207190813869133
2800,0.7,715.9836774139587,43.79226534218321,0.33055351237221414,0.06094797041308405,10184108007.176735,30781257.27653841,Jackson,-0.3500881892749438,-0.6147588850269833,log,0.0950133127333006,6.738932525651036e+23,0.8694367521165804,0.0950133127333006
2801,0.7,2482.1919597003416,6325.959149477294,0.33055351237221414,0.004816295229957822,5568339856.064124,5685599.739511665,Jackson,-0.3362782435548405,-0.6083797168998378,linear,0.12890575628814435,1.2573763465895135e+24,0.3195508266118636,0.12890575628814435
2802,0.7,1645.0292917561708,1220.3361231676063,0.33055351237221414,0.010672334738960948,2287964815.743762,10459452.503592145,Jackson,-0.4503230200938781,-0.7410662027608188,linear,0.10285587068270428,8.23970010535396e+23,0.523819604709286,0.10285587068270428
2803,0.7,144.4458919926902,0.07254470274561475,0.33055351237221414,1.4527893055242078,7435610079.898479,15956630.46325901,Jackson,-0.4733911156478489,-0.7947863907848889,log,0.16466063482137844,1291039319235311.0,0.8362619167447957,0.16466063482137844
2804,0.7,2456.2865653287245,6065.981150695967,0.33055351237221414,0.00482380633300878,3707395648.279165,35369022.736981265,Selsis,-0.3721041335313809,-0.7931388030123835,linear,0.11668066130987961,5.218217681167674e+23,0.11798397822719875,0.11668066130987961
2805,0.7,2075.727161827697,3093.613100816582,0.33055351237221414,0.0067547206428786016,3940098395.3743715,29849986.310393732,Jackson,-0.4677524340511913,-0.7428294229625172,linear,0.21093948282098826,1.688327985187971e+24,0.6006200790523805,0.21093948282098826
2806,0.7,546.7653575305482,14.893229652560672,0.33055351237221414,0.0972755346174552,2917865501.938496,28707794.77718712,Jackson,-0.3328767501414955,-0.7545240532568973,log,0.11367409113258578,1.57046229056405e+23,0.813065464368036,0.11367409113258578
2807,0.7,204.2297329221622,0.28990840238053606,0.33055351237221414,0.7192059934928025,6453333740.041007,72509290.06835368,Selsis,-0.45855401067805435,-0.7865138327310929,GP,0.05386130027116858,1110280326459153.6,0.9356849168692629,0.05386130027116858
2808,0.7,166.39746078124742,0.12775317543491074,0.33055351237221414,1.05112542164087,3922894336.950433,4699952.508839995,Jackson,-0.3505362776703391,-0.6249438939853371,GP,0.2333765055175391,681776183374999.1,0.17628557025889424,0.2333765055175391
2809,0.7,116.26179435206623,0.03044619403458867,0.33055351237221414,2.146285076238415,2680969294.0850334,2336093.0371192596,Jackson,-0.4786094194301621,-0.7658042922287934,GP,0.1492234224966339,466089259819168.25,0.8221101977102,0.1492234224966339
2810,0.7,1575.681010138671,1027.2073754329297,0.33055351237221414,0.01168557664515661,2686475701.309762,12884374.253696492,Selsis,-0.2857354935564493,-0.6739121279893432,GP,0.21300829872402524,1.444556201490751e+24,0.698007027110111,0.21300829872402524
2811,0.7,475.91964252620573,8.54908123505859,0.33055351237221414,0.14093259363339516,12536530222.601305,5408131.6563749155,Selsis,-0.31951149347101176,-0.6777585934611726,GP,0.07434440924144683,9.751021327962727e+22,0.4054958117590539,0.07434440924144683
2812,0.7,126.55819754634072,0.04275097744567236,0.33055351237221414,1.8170520467481577,3022853253.057791,3034510.5434474857,Jackson,-0.4506264684751853,-0.6917264316397927,linear,0.28811202990393153,525456446196488.8,0.4035222813631787,0.28811202990393153
