,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,8.0,0.4311404209938012,255.7311714756344,0.7127210691073824,8.033419635298086,0.1815712795059588,4106890578.102465,1592894.248648719,Jackson,-0.49613976741075955,-0.7688594773052464,linear,0.09727340411630125,2161058636381922.0,0.8942780292190146,0.09727340411630125
1,8.0,0.5560922460847391,3368.93309785211,21466.165404831467,463735.98503545945,0.0015548841020818422,2449066351.466505,17647154.84829644,Jackson,-0.33897402033857105,-0.6475098384103676,GP,0.05449378763316935,2.2798401857821745e+23,0.8380137644169883,0.05449378763316935
2,8.0,0.4800066176418359,4577.341628333244,73154.02615517721,1333444.0823392216,0.0006557372845288451,3714672502.6617994,2311147.713911816,Selsis,-0.2863578262744155,-0.6021758571450633,log,0.05742164008668176,4.934122844556586e+23,0.9966430314680338,0.05742164008668176
3,8.0,0.5140733260317075,218.75255164786896,0.3815903956481659,6.499707611017848,0.32000124130864477,3345978294.6497436,1731348.6415453258,Selsis,-0.366820115493959,-0.6244021433859094,linear,0.10514677475762657,1760435978440542.0,0.32054742914491297,0.10514677475762657
4,8.0,0.5208455891146119,462.05030212732333,7.595248004201052,80.43939839809914,0.07402307655372221,4880681139.10714,12072262.70029968,Selsis,-0.495004426207539,-0.6248848520901932,log,0.08526008273938057,9.933398901912388e+20,0.917028225875869,0.08526008273938057
5,8.0,0.4131674063313172,120.72893592644273,0.035402213477816996,0.6489284305910124,0.7729427135674164,5025029128.626696,25436525.65803559,Selsis,-0.28420452769277094,-0.6137676971692696,linear,0.12095643022259384,2631822002952545.0,0.7626316252005119,0.12095643022259384
6,8.0,0.47610615640684906,950.0538244014009,135.76185617048745,2208.3996960455347,0.015076282327535228,4217949013.8251305,9314677.99035177,Selsis,-0.4076508723186653,-0.7937535091765052,GP,0.13140711965311058,5.565449573190755e+22,0.07087001005362514,0.13140711965311058
7,8.0,0.45151079999298405,199.12245570383823,0.2619786401531808,5.019367113419533,0.3181789833283225,2209972204.2633214,1009104.6956194527,Jackson,-0.4130234149887596,-0.6500272901113555,log,0.2262750285210744,1162814283247905.5,0.22524109065580544,0.2262750285210744
8,8.0,0.45223196867775023,782.2704662287105,62.40403359412015,1809.1000356455488,0.02066025225813346,2907888711.253788,1323510.5238977703,Selsis,-0.37698443273708965,-0.6677460882697428,GP,0.18226888973505337,1.069819007836562e+23,0.6673579939580336,0.18226888973505337
9,8.0,0.4949981139373788,242.66151623186295,0.5778146550093455,28.261691626795958,0.24334488431961146,1688464064.6486077,2404765.462052596,Selsis,-0.4598594093880838,-0.7195126416936319,GP,0.22640137217672804,887553909741981.5,0.9501107952584601,0.22640137217672804
10,8.0,0.5064077146138559,529.7456313605169,13.12364459627275,154.82931440998667,0.05354093447168625,4673006469.257232,1613227.346301751,Selsis,-0.38562577798667985,-0.7257999662004905,log,0.06665474065809035,1.2403271366450883e+22,0.19198233300353085,0.06665474065809035
11,8.0,0.48177188564126683,1095.4612071291515,239.978832479545,2381.9251963554143,0.01162854156190433,6080149640.404399,41260093.49302709,Selsis,-0.4837632649205788,-0.6563556394134085,linear,0.3716054911633706,1.5742922347694757e+23,0.37621214953312254,0.3716054911633706
12,8.0,0.40890232430859014,956.3830284105541,139.41591962237416,39691.0656503163,0.01664174419260914,38037844.304243796,6771468.105529052,Selsis,-0.36659853121810615,-0.7273414103413527,log,0.08039644070373425,3.699407846170761e+21,0.910703359721044,0.08039644070373425
13,8.0,0.5821072451003225,303.4920547254348,1.4137552437774616,8.950224572387938,0.21741601669668206,10167417107.326897,2333259.988413425,Jackson,-0.28942044967951397,-0.789749806065523,GP,0.08919907309580406,6.634255675863849e+19,0.7104996439637442,0.08919907309580406
14,8.0,0.5685362426704559,4606.158369396175,75013.66564655848,647491.3895447429,0.0008728502704933219,4522270777.905314,49592653.45188201,Selsis,-0.29006173174862837,-0.6860608964895996,log,0.09339389196630833,1.6541382511399965e+23,0.4059867578385593,0.09339389196630833
15,8.0,0.403090301405867,924.546011006495,121.7584305991592,4739.522323410452,0.012767570440284298,2912783285.4344163,7366250.923159299,Selsis,-0.3467803305660627,-0.676659734968836,GP,0.31465036158519333,2.662147090568366e+23,0.9718030061574414,0.31465036158519333
16,8.0,0.42253828587347964,3813.4052428958657,35240.069992635974,416429.606609824,0.000802443964927561,6909950759.614401,72549843.95565113,Selsis,-0.41702665463877964,-0.7899883997353023,linear,0.09876970122785271,2.5286877522296283e+23,0.4298844651375171,0.09876970122785271
17,8.0,0.4918065386818812,919.1477253989252,118.93952292846627,1424.6974402938806,0.017024452264967373,4989565553.177389,2542471.5103889504,Selsis,-0.33641787787027166,-0.6513353827911966,log,0.10130845026334158,1.1337777801605865e+23,0.26200955762906575,0.10130845026334158
18,8.0,0.47338291159946855,1559.8754795880648,986.608039421285,77047.62764105159,0.005496448500445363,1304287849.2595775,1265217.169426145,Selsis,-0.33542011499085594,-0.7378300867085569,log,0.05209225159439523,4.818991033710545e+22,0.44219385466203587,0.05209225159439523
19,8.0,0.595047263759236,3203.389517136198,17547.850477866807,644640.2410027096,0.0019516129181746944,1302280269.3365304,2669177.630395808,Jackson,-0.4893018402756264,-0.7632814855217209,linear,0.10385890297478532,3.808969257666732e+22,0.33325323773927573,0.10385890297478532
