,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.9,189.177891569361,0.21343539806745274,53.15008702745565,1.6119989245890758,5438700377.1898155,14763334.255775092,Jackson,-0.4873517298570518,-0.6172928808205218,GP,0.47038461682224675,6.465309918439409e+20,0.35712879455596114,0.47038461682224675
1,0.9,256.5269222161538,0.7216335685514785,53.15008702745565,0.859077970739587,4819314043.377832,28267269.41087463,Selsis,-0.35146411517790477,-0.72856022016663,linear,0.293480609174722,2.488684693411657e+21,0.7931950005799963,0.293480609174722
2,0.9,1202.6370340224523,348.5966574812674,53.15008702745565,0.041222518224801455,6433667581.808111,60102931.17283101,Selsis,-0.4104710276214432,-0.684759972581962,linear,0.2853903228724034,8.052429882561591e+23,0.4413497717184547,0.2853903228724034
3,0.9,105.14987145985452,0.02037135464614957,53.15008702745565,4.768449071099011,1746747617.7549236,8764057.786934627,Selsis,-0.4751979248146621,-0.7846992278359705,log,0.43727617617902126,8.171503154717988e+19,0.7287550168062105,0.43727617617902126
4,0.9,447.03211428398396,6.654873720465574,53.15008702745565,0.2659793088928443,2132092892.032727,46506305.754780866,Jackson,-0.42129025061835873,-0.746770100279063,log,0.14226333217380402,4.070084615827093e+21,0.912690177514735,0.14226333217380402
5,0.9,2565.057315433424,7213.95152933996,53.15008702745565,0.008046697369816107,1981219402.0996532,24167671.88215834,Selsis,-0.28451916507358865,-0.726964413547517,GP,0.27721774265401944,3.783702381213332e+25,0.9340852303483768,0.27721774265401944
6,0.9,2549.908801441231,7045.04087106499,53.15008702745565,0.00951552431212774,7771528605.88001,1821848.38811892,Selsis,-0.3401387401967766,-0.618281992866393,linear,0.050674188710627927,5.046128963749791e+24,0.9092068626935841,0.050674188710627927
7,0.9,2858.2097115405677,11121.446758812197,53.15008702745565,0.007490026211247926,7344436280.181322,49864715.20449655,Selsis,-0.3498004454684073,-0.7628716459342667,log,0.41227506585158585,4.362199598805756e+25,0.15047009925760313,0.41227506585158585
8,0.9,358.97428416659295,2.7671855273426442,53.15008702745565,0.41355935025972973,2232887273.6285996,13452115.734521363,Jackson,-0.30853248147014856,-0.7009740813058013,GP,0.14875432755845833,3.63902421230142e+21,0.5464222697242421,0.14875432755845833
9,0.9,132.4689453364855,0.051314634468602884,53.15008702745565,3.0134851398663205,1911795545.0475852,2483147.3404928017,Jackson,-0.44285448425215795,-0.7012440763696017,linear,0.11436762522287806,2.8338864102769398e+19,0.0024015270153162627,0.11436762522287806
10,0.9,1801.3751548982905,1754.6948407130035,53.15008702745565,0.016278773806896824,1850877826.970425,17314031.778372396,Jackson,-0.4216501095679753,-0.6747464685459854,log,0.054983090752979094,4.8566778283412e+23,0.3897022742488305,0.054983090752979094
11,0.9,219.2220682391277,0.3848770437348369,53.15008702745565,1.101816095145639,1990281454.850333,2889214.445144887,Selsis,-0.3156515567973651,-0.6311550982254819,GP,0.1323246591055533,8.830553426157989e+20,0.22263667919000218,0.1323246591055533
12,0.9,2234.20070092512,4152.155980524614,53.15008702745565,0.011185042566902507,4270651772.125813,2905644.2606446776,Selsis,-0.4911406815043574,-0.6011322902427652,linear,0.34485649049390626,1.6983420268190806e+25,0.49104847862200407,0.34485649049390626
13,0.9,1084.865888022524,230.82834604021414,53.15008702745565,0.05998593128410807,11349369751.440453,37068682.48679748,Selsis,-0.41873844696885404,-0.785491550347858,log,0.1445203929031674,2.025714426055439e+23,0.9817353349358613,0.1445203929031674
14,0.9,1722.3086629270229,1466.3203744195016,53.15008702745565,0.01835485590336029,3179959787.645283,26790612.543692734,Selsis,-0.3300783114355115,-0.655214190890544,GP,0.13745356153594904,2.9080725455614537e+24,0.03827093366289558,0.13745356153594904
15,0.9,158.81022325484838,0.10599826339563731,53.15008702745565,2.2624556659186217,5142347042.560953,22050846.1767853,Jackson,-0.4203543982689114,-0.637773786425085,GP,0.19136444157704763,1.3238030708147215e+20,0.9950334793969688,0.19136444157704763
16,0.9,304.71245905587466,1.4366327843778237,53.15008702745565,0.5866232971083295,3195253686.4927497,3690935.5099384952,Jackson,-0.47034365738451606,-0.6827454777111982,log,0.3099716474762677,2.2726160772902932e+21,0.03804498396155109,0.3099716474762677
17,0.9,3802.78674205026,34849.19973195497,53.15008702745565,0.0037140492635659777,2561594279.108767,38471227.320966385,Jackson,-0.3327232374438013,-0.7562668729474707,linear,0.1057443917614102,2.5376443299184255e+25,0.9389211608479309,0.1057443917614102
18,0.9,689.7453560724977,37.71725392225466,53.15008702745565,0.11291856256261441,2571095553.2182713,13388376.576097874,Selsis,-0.3066710356836837,-0.7936762677501619,GP,0.10075404182478666,6.174358883443105e+22,0.8079603867835837,0.10075404182478666
19,0.9,991.170464715096,160.8341744322641,53.15008702745565,0.05442758528492787,2368220077.450215,2367874.4929513703,Jackson,-0.36895548963767283,-0.7586291532961178,linear,0.07178195567605816,6.998705681851409e+22,0.7064595914330191,0.07178195567605816
20,0.9,96.26528380609058,0.014310793240715582,53.15008702745565,7.230130840817403,9819163098.483194,53281496.569655955,Selsis,-0.4201832895223782,-0.6331833931303825,linear,0.16715820350599986,1.88089350853503e+19,0.588398173068015,0.16715820350599986
21,0.9,1753.5015885062194,1575.4679751398069,53.15008702745565,0.018068372691292037,4070542491.9147334,1616932.294654728,Selsis,-0.39039550811557194,-0.6993033038942716,linear,0.2382499084688935,4.328889128797013e+24,0.26429303452044195,0.2382499084688935
22,0.9,390.06706929671145,3.8578210135818956,53.15008702745565,0.4890713591274874,13129197441.3179,2986647.4025110314,Jackson,-0.4073273761518839,-0.6400874031344124,linear,0.14944249368456936,3.4201888961028104e+21,0.29825996684702716,0.14944249368456936
23,0.9,140.6964443102746,0.06530063631588467,53.15008702745565,2.9608050290815435,5895973448.439229,3028882.9426882784,Selsis,-0.2985841826517491,-0.6402062150312422,log,0.14116549532543832,1.6861949839540126e+20,0.799703654244426,0.14116549532543832
24,0.9,1021.5751871519741,181.49567007050737,53.15008702745565,0.05280645599165118,35871485.800749235,34871485.800749235,Jackson,-0.48075479004862365,-0.7094291880627941,log,0.4325284503681106,1.1132781573231549e+21,0.6423325215765833,0.4325284503681106
25,0.9,285.46466556274777,1.1066094206468,53.15008702745565,0.7846370289026103,8626474834.209103,2865768.85037231,Selsis,-0.3413454154652462,-0.7569243257811913,linear,0.0569297536229507,6.977675423814387e+20,0.8230311867985728,0.0569297536229507
26,0.9,3450.581014203468,23624.022014562586,53.15008702745565,0.004681712313559288,4205135142.155855,14698786.382069856,Selsis,-0.3190435078675732,-0.793569335364448,log,0.07274109204007312,2.506567937884982e+25,0.5175652292458968,0.07274109204007312
27,0.9,651.3922744364836,30.002354550274813,53.15008702745565,0.13157431034774533,4268203405.2025967,38018996.278206445,Selsis,-0.4851328365299703,-0.779252462059504,linear,0.14885619482403215,3.5003079427814762e+22,0.7447392547689148,0.14885619482403215
28,0.9,312.67666003641676,1.5928202999592433,53.15008702745565,0.5520552774005062,2791740267.75529,4102425.7714083535,Jackson,-0.4329486114423421,-0.7133835525744117,GP,0.24633574010383225,2.001551616225186e+21,0.8971787537692842,0.24633574010383225
29,0.9,109.01428617447125,0.023535237568929796,53.15008702745565,4.867732711476063,5515155010.402482,12738645.681634706,Selsis,-0.3049816249988405,-0.650041315674614,log,0.2277547080322067,9.083603277957918e+19,0.9077632964176279,0.2277547080322067
30,0.9,2516.226848612683,6680.117371112871,53.15008702745565,0.00848209417208966,2556517446.9080153,16867554.61786192,Selsis,-0.37179017162293065,-0.73926659521023,linear,0.0590431812476547,4.4903189382654776e+24,0.732474016110191,0.0590431812476547
31,0.9,1044.8467351335526,198.60733551365465,53.15008702745565,0.05493900368265348,6631870876.2481165,9015328.587581519,Selsis,-0.4012702712722363,-0.6824426894189728,log,0.1859170092834666,3.693432162526018e+23,0.5313415251592982,0.1859170092834666
32,0.9,136.79242099486353,0.05834895313936507,53.15008702745565,2.9888500970103875,4342357319.217916,29182252.058762956,Jackson,-0.3811245207540846,-0.6752930196998,GP,0.08534323979684424,3.2182465255524463e+19,0.9972524044323986,0.08534323979684424
33,0.9,711.332419182695,42.665352096382854,53.15008702745565,0.10699586739924528,2947464570.969609,1032328.9470759698,Selsis,-0.3211303842425416,-0.6902554288111652,GP,0.189202581225913,1.3124615757804793e+23,0.21059768783037536,0.189202581225913
34,0.9,203.64769757815947,0.2866176576405861,53.15008702745565,1.2715541440219855,1758802786.005898,18156421.04302898,Selsis,-0.3173239903485471,-0.6489357411423666,log,0.3851785360608373,1.7302039748697593e+21,0.6399984263394738,0.3851785360608373
35,0.9,141.37543602165792,0.06657033684172312,53.15008702745565,2.7533403850738254,3633532807.1656394,27486985.059577614,Selsis,-0.4373551890135583,-0.730069980664003,GP,0.10511253732341912,6.418810178966642e+19,0.27261453107166955,0.10511253732341912
36,0.9,1146.3084018845436,287.73376425199154,53.15008702745565,0.04657463386339249,7351419543.516549,3961123.8197881067,Selsis,-0.4064685123111123,-0.6911729570766695,log,0.24598503571893235,6.848800189038222e+23,0.9498677142999629,0.24598503571893235
37,0.9,2153.5700536032864,3584.4368964518926,53.15008702745565,0.01631365976376258,13747554835.914768,28579057.628109887,Selsis,-0.2894184016100948,-0.6636147767508063,log,0.22495662738350028,9.672808696067255e+24,0.3279923669216035,0.22495662738350028
38,0.9,1722.1842013695205,1465.8965694650233,53.15008702745565,0.018539686081670153,3597519752.4167986,20766569.698662423,Jackson,-0.42751206688226095,-0.6230499433072695,linear,0.16211822454202565,1.5427521062025562e+24,0.22317820719587322,0.16211822454202565
39,0.9,3493.500716400044,24821.514208488177,53.15008702745565,0.004951201915938925,6889729855.636394,42037098.10772335,Jackson,-0.4391811133437939,-0.7426028361959608,log,0.08482051020878635,9.446996824070094e+24,0.6000167350243035,0.08482051020878635
40,0.9,3433.0226851474013,23146.835110136948,53.15008702745565,0.004985866916390055,5973935690.827352,83507111.54613213,Selsis,-0.3428516713046461,-0.6542177509354028,GP,0.1037729362917541,2.4460472648150995e+25,0.983299290002718,0.1037729362917541
41,0.9,107.64109626767535,0.022371616900828,53.15008702745565,4.557580354100741,1833071380.011567,2045629.2175395063,Selsis,-0.4608682802385504,-0.7125525792543135,log,0.13009603759696584,2.909451113518878e+19,0.7916108870064028,0.13009603759696584
42,0.9,320.3027882005751,1.753992781389605,53.15008702745565,0.5193044736536467,2221957617.0968137,6775070.392598421,Jackson,-0.44009984985967343,-0.7411636461131197,log,0.14914022270127134,1.2201384902234507e+21,0.6769646905331855,0.14914022270127134
43,0.9,2338.7129679272994,4985.3151775630395,53.15008702745565,0.009881531027550189,2861022968.068556,3489180.440297071,Selsis,-0.43286336067557674,-0.7078647964213919,GP,0.07485082273763516,3.8610037492745625e+24,0.06474763456735311,0.07485082273763516
44,0.9,219.1914850120426,0.38466231500474085,53.15008702745565,1.163520280168189,4322356491.52353,23857408.086197976,Selsis,-0.3524236457922523,-0.6216172044727657,log,0.07027612683689624,3.7193854899252095e+20,0.5093431117507922,0.07027612683689624
45,0.9,1028.1399807969103,186.20610499378407,53.15008702745565,0.049464891887203606,1361656729.628099,1851204.520656265,Selsis,-0.4816207463296253,-0.6480349578406533,linear,0.08511458743765735,1.6409492141996624e+23,0.9107666441766045,0.08511458743765735
46,0.9,586.3302684567631,19.694918291332154,53.15008702745565,0.14711714893984584,278549487.92108536,77060373.63121548,Jackson,-0.4157000217154892,-0.6532605516969627,GP,0.31661939064421213,1.1818845225903605e+22,0.7245931981346865,0.31661939064421213
47,0.9,448.9198832265182,6.767999066423611,53.15008702745565,0.3388312507223307,10348506086.830647,2141396.983441631,Jackson,-0.4242571539255684,-0.7787920222068416,log,0.37006941071749005,1.0873060414957413e+22,0.7248375838411683,0.37006941071749005
