,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,3.0,0.4902224074305933,4812.5901627121075,89392.36781978309,1104256.2561707387,0.0006172504611745526,4870861932.403914,1832576.950905967,Selsis,-0.4971782667092999,-0.7907578290384938,log,0.1886607194220961,3.1251566833752284e+23,0.6187244805882082,0.1886607194220961
1,3.0,0.5496049443760265,3778.191134350892,33956.320450023086,352235.0995539261,0.0012240447444217526,5758163836.655393,9122716.734359076,Jackson,-0.41627031211469867,-0.6498258557915075,linear,0.1314035089422041,9.919409115585008e+22,0.04818546513241273,0.1314035089422041
2,3.0,0.5415079187883064,238.74277986228032,0.5413846158036296,13.886278302709378,0.29421799816746863,2160585925.3519373,89152602.08091125,Selsis,-0.28673869607952984,-0.7256615584755968,linear,0.1208747680590265,661057204393682.9,0.2932332224214994,0.1208747680590265
3,3.0,0.5091772213706741,1031.8440744338288,188.9040299587671,1999.0707152719272,0.014300051359242765,5862846003.92952,4144514.890832167,Jackson,-0.380354616668807,-0.615968344200128,GP,0.06111976182133479,1.6767982540986332e+23,0.3036765255223115,0.06111976182133479
4,3.0,0.520464763613592,1979.0702936304754,2556.4058630027994,59819.263696135284,0.0039936006155597715,2603224282.7111945,20856374.230946716,Selsis,-0.45959503187684353,-0.7762138162381979,log,0.07835506404442932,3.290284740260504e+23,0.916510444690066,0.07835506404442932
5,3.0,0.49597912244650166,2001.1755966718301,2672.5492549640367,16845.519058095644,0.0036390013226177053,5399311792.743234,28315210.070688058,Jackson,-0.3455645945347759,-0.6115011544825959,GP,0.14275418647506719,1.7809215640532868e+23,0.3318849939113244,0.14275418647506719
6,3.0,0.5753082525994098,1008.7226373356351,172.5329284551569,2610.780147261906,0.018593740845414066,3597605346.4735103,75016733.90401375,Jackson,-0.46386684286275676,-0.7677061008908103,log,0.17020900590511842,7.445817196649186e+22,0.25196697229476384,0.17020900590511842
7,3.0,0.4706412173358665,1118.4081673523858,260.727142361465,4583.080952684251,0.01068023605953262,3976246064.5820184,4975785.058243088,Selsis,-0.33725551869725934,-0.6577321003106853,log,0.40515959345236696,1.2967244308777862e+23,0.32521332506045497,0.40515959345236696
8,3.0,0.5285489456285823,102.85455490530944,0.018650008823871862,0.2107169991069277,1.5355559905325857,5312997497.423233,6511398.467383728,Jackson,-0.42974094833703874,-0.6315563128108339,GP,0.19166980463696112,1693460671082736.0,0.6877615761019732,0.19166980463696112
9,3.0,0.418650720489898,1411.7442371514935,661.9253585819587,84599.61615595469,0.005618421981677237,344629633.446691,24404582.325475276,Jackson,-0.46112078621877955,-0.6363773566731729,linear,0.3591708576007212,9.54845465423362e+21,0.2857728637353175,0.3591708576007212
