,st_mass,pl_masse,pl_rade,pl_insol,stellar_age,formation_time,xray_model,euv_gamma1,euv_gamma2,CO2_fit,f_initial,pl_orbsmax,pl_XUV_flux,pl_teq,atmospheric_loss,m_atm_final,pl_psurf_lower_initial,pl_psurf_upper_initial,pl_rade_transit_lower_initial,pl_rade_transit_upper_initial,pl_rho_ratio_lower_initial,pl_rho_ratio_upper_initial,pl_psurf_lower,pl_psurf_upper,pl_rade_transit_lower,pl_rade_transit_upper,pl_rho_ratio_lower,pl_rho_ratio_upper
0,0.6288038832762153,1.8864178784678942,1.278688323994012,25.689107865501473,6187257552.596366,36449004.66352478,Jackson,-0.3755983295311992,-0.7399723608048622,linear,0.0023476387889509787,0.05888278827994149,232.89566739091975,626.6009144095896,6.316700718942909e+22,0.0,1314741939.5639505,1185423971.7073016,1.3121804791096685,1.3325046112500298,0.7504403115714804,0.7166229477681504,0.0,0.0,1.278688323994012,1.278688323994012,0.810966238286698,0.810966238286698
1,0.6738739064932889,2.100256979380017,1.2104008572980565,83.33761987187681,6093618936.785023,65535963.327527486,Selsis,-0.4235694655590281,-0.6122959664933765,GP,0.0024724410417041095,0.03844779373873666,278.355250327841,840.9381244789744,9.451333405815532e+21,2.1559838594341957e+22,2137697049.6152236,667958517.924499,1.2467897830677586,1.2625063922866073,0.9555138657210873,0.9202714326911723,1486187086.1595035,600042809.9917405,1.2454750471509863,1.2618033440958256,0.9585430110486612,0.9218105530147663
2,0.7977808322485559,9.706135799676602,1.8109140498193543,43.21349927158366,6016964551.603934,22330054.276619118,Jackson,-0.4799624223593533,-0.6696649408122264,GP,0.007872105644987535,0.08199678253126845,68.82533587816107,713.6062212377619,1.4222775449562192e+20,4.561647144236529e+23,29012457590.00267,2253947395.436222,1.8297653098873568,1.835619442250566,0.9816014073701775,0.9722397976075939,29003414605.305286,2253704594.876066,1.82976484917602,1.835619104224525,0.9816021488343236,0.9722403347164577
3,0.7693803842251324,3.0786745144843026,1.3726737070915036,14.931576832881717,1925408016.5265152,43383125.771770164,Jackson,-0.45564926719480325,-0.6446685000911399,GP,0.0010319715037311432,0.11943985884436933,79.9016912833594,547.1169719209745,3.4798362837242446e+20,1.8625683658584344e+22,1159092855.832217,1106359701.7693875,1.3933401596189219,1.4057153210296292,0.9316180439844886,0.9072296200499387,1137834691.4777524,1087628468.6726913,1.3932994334686413,1.4056409537211658,0.9316997399744202,0.9073736222456247
4,0.2903675930634378,8.630926042793975,1.8069517276142781,73.0138834068097,1045066565.5930169,2152925.3488639304,Selsis,-0.2956563347732346,-0.7950980723015948,log,0.00019963058924742853,0.011431994856526463,21195.056867453794,813.5891172630942,8.418001951634497e+21,1.87173524656226e+21,586878105.3927511,439139411.26401854,1.823393763737887,1.8323026030961402,0.9105891313054292,0.8973714781351989,106754955.36385497,105634645.73791744,1.8202733187937623,1.8282704081599768,0.9152801582194292,0.9033219592029735
5,0.6548805220773524,1.5618039588984005,1.0874070546694303,20.709091104794357,1936859919.9594896,9440954.756239763,Jackson,-0.44134182328190064,-0.7160092856943052,linear,0.0016349997782679016,0.06992643683341965,490.4466738982992,593.7368833187942,3.2831744629388995e+22,0.0,1200036299.231913,1063633110.4249288,1.1151127966217957,1.1316557099517943,1.0445276729912165,0.9993863010127169,0.0,0.0,1.0874070546694303,1.0874070546694303,1.1264188529758785,1.1264188529758785
6,0.8143277080210871,6.657045662230246,1.5992675522342454,4426.50972532723,10419150438.914955,41053517.93384138,Selsis,-0.43884970696679493,-0.7380281614220536,linear,0.000736491854465788,0.00921379697896994,3298.2511064240907,2270.226163398313,4.008018132008652e+22,0.0,228144758.17761317,228144758.17761317,1.6383286635764083,1.663279141694227,1.0388016655810213,0.9927509289527116,0.0,0.0,1.5992675522342457,1.5992675522342457,1.1167921391686682,1.1167921391686682
7,0.6600510054660312,1.3043408868767634,1.0954544940612976,27.91829281310568,6313877499.521271,1925957.8497461246,Selsis,-0.33702240235889713,-0.6966479448104498,GP,0.0012220777034877982,0.06333007071919532,95.1303136066979,639.7731110578306,5.956352714275625e+21,3.563050613685145e+21,607429531.842928,565527053.2855301,1.1288954433304732,1.1487581833901128,0.8659143672056777,0.8217699404123322,227356914.25599658,224808338.75503206,1.125132331641428,1.1427168488725203,0.8746318567114072,0.8348726094442618
8,0.802327665842064,1.2486675915097778,1.0366094226558784,274.43956317767385,7881448583.427002,44226520.06716063,Jackson,-0.4309436405042142,-0.6633311573252128,linear,0.0030080825013279913,0.03416483267210634,343.44701095583383,1132.8318440564708,1.8872747480405093e+23,0.0,1621653440.327347,521598760.9362481,1.0948552077040852,1.121361350751436,0.9145536331393158,0.8512213233093469,0.0,0.0,1.0366094226558784,1.0366094226558784,1.0775409607578028,1.0775409607578028
9,0.888543865774672,6.435291993215019,1.583728266717057,2193.563110849949,4958846061.190004,8749162.393428722,Jackson,-0.4493582678676413,-0.7024927936251113,GP,0.001160573921841799,0.015067809961156437,3875.7382016408956,1904.7645610511333,1.5412394975105963e+22,2.919027572760078e+22,318118552.5688237,318118552.5688237,1.6184839087235097,1.6403959511993005,1.0522451637774581,1.0106389456064726,232845182.48581472,232845182.48581472,1.6172079505748413,1.6383731093224712,1.0547377567331058,1.014386970848932
