,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.0,722.4267661682583,45.390005826468844,2991.7783574405885,0.11723310231495708,9538045517.0346,1572174.8588253078,Jackson,-0.465519162633519,-0.7128500894491261,GP,0.07838706102752037,9.308243340664022e+22,0.9287758926818868,0.07838706102752037
1,1.0,234.27295958455824,0.5019651671672901,2991.7783574405885,1.341927470460639,3512634912.9378743,21500110.378376253,Jackson,-0.4233401958385,-0.7754210986033448,linear,0.29129393698259837,607466686897378.1,0.6290482003494111,0.29129393698259837
2,1.0,517.6199910461629,11.962696611888061,2991.7783574405885,0.24884323995901453,997205009.2243356,6719527.203672601,Selsis,-0.2871331853404615,-0.731549764818886,linear,0.1724793476823423,5.353960038376876e+22,0.46956000055844704,0.1724793476823423
3,1.0,244.4199613414969,0.5947461088235069,2991.7783574405885,1.2330094071815771,3517108355.7389297,47894180.85885395,Selsis,-0.34764403103455277,-0.7848869620875405,linear,0.08438224279351879,603652439718676.4,0.18825499305927962,0.08438224279351879
4,1.0,3358.2506078835686,21195.19093155446,2991.7783574405885,0.0061376508817049475,9044350328.606764,1013410.8981934278,Selsis,-0.47051026243870575,-0.6291439933325893,linear,0.407816685913115,6.990986025796397e+24,0.8535773306413511,0.407816685913115
5,1.0,1066.1240334656911,215.28603525431123,2991.7783574405885,0.04542545454555811,10261545646.788284,18160740.86132325,Selsis,-0.48671131091314435,-0.7075979729142436,log,0.38330664052903696,4.6490945554445286e+23,0.44479514156745215,0.38330664052903696
6,1.0,1782.1934451550324,1681.1415927753276,2991.7783574405885,0.02424934150056892,4606937170.384991,86945523.26243784,Selsis,-0.3729587369959661,-0.6317180352784244,log,0.2626162104595827,1.511060418796755e+24,0.7223470015131177,0.2626162104595827
7,1.0,545.6686569320566,14.774097472384266,2991.7783574405885,0.2723215399804001,5529513388.042768,28054818.879035916,Jackson,-0.31655389113592347,-0.603954662968514,GP,0.28445446385408996,2.3317456463407564e+22,0.5641681714231958,0.28445446385408996
8,1.0,757.7931632006269,54.95252544807365,2991.7783574405885,0.10910238562958598,9441131725.84755,2781366.713012064,Selsis,-0.48307804136187954,-0.6714438669438229,log,0.34524335167955894,9.908375202881562e+22,0.37235995083561446,0.34524335167955894
9,1.0,1853.6228545654226,1967.2992533035745,2991.7783574405885,0.01990272298893165,1663038260.4183261,1979442.8446234502,Selsis,-0.4110357467443504,-0.7633660444246134,linear,0.053213063217740775,4.550349490938611e+23,0.4030273508934834,0.053213063217740775
10,1.0,132.58702758876652,0.051497845841751606,2991.7783574405885,4.164604403101045,3341930270.582841,10464964.356847975,Selsis,-0.4648771880415576,-0.7512340728706745,log,0.1174961433861346,579683772337568.6,0.4341120477772853,0.1174961433861346
11,1.0,464.56686913408845,7.762075512346623,2991.7783574405885,0.36378289627033567,5033374269.887446,3119866.148837376,Selsis,-0.3965819579585802,-0.6802268061987675,linear,0.21375492086776804,1.2650178965670432e+22,0.4889312909008431,0.21375492086776804
12,1.0,4681.132712525252,80018.19306590201,2991.7783574405885,0.003255888189206632,2679305676.7006893,1166451.914614731,Jackson,-0.3904684040739306,-0.7331343297796648,GP,0.41975866774112375,2.1737051397642024e+24,0.8747350897263727,0.41975866774112375
13,1.0,2874.761618106345,11381.31061885931,2991.7783574405885,0.009174609172715485,4269468360.7200084,10608449.85412189,Jackson,-0.3662991894777955,-0.76419782009186,GP,0.09640449827476845,2.6867680837188345e+24,0.7653044336316047,0.09640449827476845
14,1.0,139.76814047090173,0.06359422421805234,2991.7783574405885,4.1438698960525935,5502937857.13428,22853518.454908565,Jackson,-0.328522040289597,-0.7324516386254895,GP,0.16585533842667216,953549165358828.1,0.4454942864877601,0.16585533842667216
15,1.0,175.43935797068843,0.1578676130165051,2991.7783574405885,1.6257433470646003,10400978594.732729,65718916.8818625,Selsis,-0.3481280505718386,-0.7361647903571445,linear,0.31342259577149717,1798362512420094.2,0.7920571332630916,0.31342259577149717
16,1.0,2637.5213581302296,8064.340666261619,2991.7783574405885,0.010338492103914743,2875031480.7054505,1856669.4202120672,Selsis,-0.32950289625539353,-0.658695976736013,log,0.1701999307429262,2.485963261173749e+24,0.9025002635436191,0.1701999307429262
17,1.0,2501.1786190197377,6521.744116809706,2991.7783574405885,0.011127276213112748,2157119168.9388638,44627693.029502414,Jackson,-0.3490992708179778,-0.6412255658738077,linear,0.4916912117878563,2.2069872202961938e+24,0.9843724609446345,0.4916912117878563
18,1.0,128.07316912186403,0.04483503875042261,2991.7783574405885,4.507470364267597,3627365699.0892124,1576632.3434889007,Jackson,-0.37836871233531877,-0.6328841892750501,GP,0.08418465445556406,630896884918331.4,0.5536362977035091,0.08418465445556406
19,1.0,2032.2763869646708,2842.6016872950454,2991.7783574405885,0.018054398024512697,3894074489.4568973,8087649.493370727,Jackson,-0.3295199656018695,-0.7375565415980071,log,0.477561494702997,2.763577611155974e+24,0.8248699704892029,0.477561494702997
20,1.0,201.30191343086977,0.27363808157828934,2991.7783574405885,1.8402887713667764,3896556825.1462226,1057188.7337703852,Jackson,-0.33034435738295764,-0.7200699299923923,GP,0.19216084945834538,677827237208519.0,0.24353791113828382,0.19216084945834538
21,1.0,577.9485392987185,18.592663392998986,2991.7783574405885,0.20013093087575948,1054316836.7367226,4422211.441583086,Jackson,-0.35507815476245513,-0.6038105468150408,GP,0.0930308611550858,4.079655063463559e+22,0.3868609373749746,0.0930308611550858
22,1.0,591.7310736985502,20.430661544632898,2991.7783574405885,0.23343261753979114,8419529498.663511,3545601.847673205,Jackson,-0.35372821253756626,-0.7679446279840859,linear,0.08456606901816256,2.1585159914955366e+22,0.5509003766062156,0.08456606901816256
