,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.5,1135.8669859412462,277.39257540940304,15.525005616391338,0.011347760462975004,4299364509.985034,1353626.0827892807,Selsis,-0.32636035610710046,-0.7736047829088774,log,0.09903604299336867,1.2812801780717736e+23,0.1596014853684109,0.09903604299336867
1,0.5,3068.7400168568265,14778.328347256018,15.525005616391338,0.0015489155357799515,2919491589.267213,49343458.36733988,Selsis,-0.3891908576012937,-0.7196336526562364,log,0.06250935358112944,2.8564753715922463e+24,0.32899045457452103,0.06250935358112944
2,0.5,1214.81016363196,362.92642610938816,15.525005616391338,0.009998413542434385,5292683661.064486,4634347.608459016,Selsis,-0.31800601530863365,-0.7846734453977314,log,0.05434505527588895,1.7372170084581627e+23,0.9582959788999377,0.05434505527588895
3,0.5,100.58926817623971,0.01706049072772908,15.525005616391338,1.458292465866081,6139764421.598442,5120648.051163998,Jackson,-0.4073871107941948,-0.6178818871568315,linear,0.05017813173707648,4.5661796493626214e+18,0.9221019049764749,0.05017813173707648
4,0.5,1811.4893053412472,1794.4362028984563,15.525005616391338,0.004452733694046803,4136215092.6733303,79244465.50009869,Jackson,-0.46818493137993816,-0.6423709685470489,linear,0.12838033442549027,6.464475979489122e+24,0.48825522843586766,0.12838033442549027
5,0.5,1075.8957640955189,223.28817065143602,15.525005616391338,0.012711476636491586,4736833538.869544,2392827.501463244,Selsis,-0.4162827663615495,-0.6479221922933187,GP,0.08582969586320072,6.57559374511053e+22,0.8822752436912448,0.08582969586320072
6,0.5,3495.4049259830267,24875.676526058614,15.525005616391338,0.0011938587346214408,3674401288.48359,40112095.706416406,Selsis,-0.43623601071482443,-0.7417097383347321,GP,0.3008824613567026,5.461788966647605e+24,0.576221288055519,0.3008824613567026
7,0.5,172.70503377244978,0.14825348424993604,15.525005616391338,0.4946954741379261,7171926893.33426,4472237.944198149,Jackson,-0.35492972890503693,-0.6523093185662574,linear,0.11070977594831517,5.5519664676965174e+20,0.8936737121947166,0.11070977594831517
8,0.5,913.1598812369167,115.87032278453037,15.525005616391338,0.017698826761617173,8032267249.553838,13775934.762974497,Jackson,-0.29679654058005445,-0.6144901679084516,linear,0.42125982453806066,1.3012069493189667e+24,0.5166618430725638,0.42125982453806066
9,0.5,242.3836224290634,0.575172365487721,15.525005616391338,0.245437763923405,723583396.7000031,2270868.845288894,Jackson,-0.34898184341012706,-0.7175221129025469,log,0.07807048735430282,1.3411439028213604e+20,0.5181775577755355,0.07807048735430282
10,0.5,3378.8992691124486,21721.304539280343,15.525005616391338,0.0012776074608600715,3396169925.4152284,6991309.99773319,Selsis,-0.4457793769968845,-0.6953848389005696,log,0.46715621941806024,3.9794207499939146e+24,0.27298257493120304,0.46715621941806024
11,0.5,2532.125364553166,6850.5547177881035,15.525005616391338,0.002301322702611989,5731184776.216994,2716857.718792489,Selsis,-0.4935025559281099,-0.665567570432096,linear,0.25010705166637315,3.872058376109587e+25,0.25305460772004806,0.25010705166637315
12,0.5,1434.3320639817696,705.3160279942944,15.525005616391338,0.007090037219350857,2912147707.9938474,3456824.9471451566,Selsis,-0.3812525961687768,-0.6629763453940394,GP,0.06138352216532562,2.0498750131196383e+23,0.5967345762142957,0.06138352216532562
13,0.5,117.74459468004767,0.03202940279909167,15.525005616391338,1.0521216830347113,2827970091.7823215,45588134.225401856,Jackson,-0.3517287841223614,-0.7580800276600322,linear,0.28725878380615916,1.1912144184826008e+19,0.8797325231083444,0.28725878380615916
14,0.5,1187.309165825086,331.16177903334216,15.525005616391338,0.010370003072051435,4174836964.8987265,3399805.8718596837,Selsis,-0.43833419922062733,-0.6149895275831112,linear,0.09266418930877278,2.4123483308871102e+24,0.42825863862870284,0.09266418930877278
15,0.5,1545.839784398352,951.5746112369446,15.525005616391338,0.006034189829017154,441298732.9231382,1538700.5782198808,Selsis,-0.28236630218931746,-0.6528487710445064,GP,0.07259584788341085,2.292337209712882e+23,0.37526966176446974,0.07259584788341085
16,0.5,241.19672035490618,0.5639888498159069,15.525005616391338,0.24785925078325904,954679132.4311951,2437479.093053593,Selsis,-0.4131233798437516,-0.7385372899845289,GP,0.0598842745147807,3.735420606811295e+19,0.0169350106431585,0.0598842745147807
17,0.5,255.68393137024643,0.7121945835784605,15.525005616391338,0.22570493677307407,6453867663.295432,17094751.717258163,Jackson,-0.41611241618084305,-0.7203744318590962,GP,0.11212714978698743,5.774431588940504e+19,0.8798474572371999,0.11212714978698743
18,0.5,476.5881819873932,8.597219213281466,15.525005616391338,0.06421868248242357,3543423148.7017083,49518756.25036253,Selsis,-0.49558075330022944,-0.6326376532146045,log,0.052171379621953354,3.488124916844276e+21,0.8020944797666979,0.052171379621953354
19,0.5,251.00241200600306,0.6614492135460709,15.525005616391338,0.23333211148518043,4651758170.61266,30149036.528819576,Jackson,-0.45271382410101485,-0.6567402703367026,linear,0.15661257711066415,2.5234061952284413e+21,0.5941290600496252,0.15661257711066415
20,0.5,1099.2451582068804,243.31179939649743,15.525005616391338,0.012356879699815628,135824911.65517202,4428551.960056776,Selsis,-0.3742971590943951,-0.729621192869887,GP,0.14137713531334525,1.1282887790857464e+22,0.34424599940340805,0.14137713531334525
21,0.5,360.64729233133585,2.8191334118384104,15.525005616391338,0.11299598094630041,4630640770.622573,43823752.42955727,Jackson,-0.33331253648749243,-0.7831494122745077,log,0.18362775425054415,9.993021494251942e+20,0.09231684295262965,0.18362775425054415
22,0.5,1046.5549792415118,199.9093551365532,15.525005616391338,0.013234006859804298,1369362671.3895214,61994293.6665533,Jackson,-0.41094752965859443,-0.7040789114675219,linear,0.09785996554379847,5.450183518267852e+23,0.9054595913808056,0.09785996554379847
23,0.5,405.5376593203308,4.50722964110882,15.525005616391338,0.08971923228352233,5058382483.351551,8789379.360724714,Jackson,-0.3015847828030407,-0.6809035076443585,GP,0.4329509955801226,1.7328106460272628e+21,0.12302668207575795,0.4329509955801226
24,0.5,2152.5110885495683,3577.3918605311865,15.525005616391338,0.0031669706886898615,4489515535.404247,17693606.18142196,Selsis,-0.2810891024764052,-0.6882869923328316,log,0.437715294251491,1.732753243230861e+24,0.5192463187996014,0.437715294251491
25,0.5,370.7184316841916,3.1474703072020205,15.525005616391338,0.10585396811211326,1704695944.6452491,12839080.679407882,Jackson,-0.4064229083432933,-0.7388323086208635,linear,0.342806054821997,1.2093016082133673e+22,0.23711001707382107,0.342806054821997
26,0.5,1412.247751745125,662.8701966583193,15.525005616391338,0.007255857662975007,1241876685.0392504,47920196.34252208,Selsis,-0.3346838771025927,-0.6097530778812625,GP,0.26326923113351375,1.83240327524032e+23,0.12117511694878624,0.26326923113351375
27,0.5,1169.1556575713007,311.36820804199857,15.525005616391338,0.010654520415301207,1822766280.5046923,62803318.38215832,Selsis,-0.3542186184787135,-0.6818113833709097,log,0.32438905558302467,9.077085393547818e+22,0.446213301557723,0.32438905558302467
28,0.5,2074.734828354477,3087.7015433165366,15.525005616391338,0.0033507044158010433,1015842522.332389,4440295.931720429,Jackson,-0.40401888226831556,-0.7546178098251681,log,0.059163301659505854,3.621925860851948e+23,0.15213896294885987,0.059163301659505854
29,0.5,758.8065041008712,55.24705139725472,15.525005616391338,0.025332954290815873,3799352970.5594134,12541485.636837646,Selsis,-0.4381836592670359,-0.7686593956897176,GP,0.3847798080288148,1.2739910076863145e+22,0.11052017860689145,0.3847798080288148
30,0.5,1413.6528376067545,665.5121706654537,15.525005616391338,0.007383501892383796,7742257480.760101,25713446.99196222,Selsis,-0.47407131727073054,-0.6395652330285089,GP,0.09482028324466402,1.8625093837519356e+23,0.2567052862988849,0.09482028324466402
31,0.5,2205.945276945229,3946.061628513153,15.525005616391338,0.0030322043032547413,5313509247.239341,59508956.52624015,Jackson,-0.44020914365045083,-0.7000714931364493,GP,0.05914889902219187,6.099663816808119e+23,0.172157380618834,0.05914889902219187
32,0.5,878.4728886549033,99.24265552262248,15.525005616391338,0.019767877607881033,101955716.1043084,6223411.356484019,Jackson,-0.3918528581956717,-0.7206035469097061,GP,0.05529268479871406,3.624147205821007e+21,0.6982462865816547,0.05529268479871406
33,0.5,416.5014884759856,5.014771583643743,15.525005616391338,0.08335381088012106,1182737048.432207,85154787.72313766,Jackson,-0.3927685945330187,-0.7586728666482685,linear,0.05999451111184531,1.3945446771248354e+22,0.3008488451198488,0.05999451111184531
34,0.5,1470.70985588778,779.6378880267399,15.525005616391338,0.006736547762098104,1877345226.8512616,22119429.308656756,Selsis,-0.4159434483973348,-0.7705365928307832,GP,0.33262579944819454,1.586300870763859e+23,0.5060999235196401,0.33262579944819454
35,0.5,759.1182140477745,55.337887043079235,15.525005616391338,0.029469801613458847,45304685.18137277,44304685.18137277,Selsis,-0.4987946757651094,-0.7133066138000238,linear,0.10208784264648127,2.7615222517528212e+20,0.08775097124691356,0.10208784264648127
36,0.5,1546.9268450046575,954.2540892204443,15.525005616391338,0.006166068949571065,6153817977.208629,81988909.57425186,Selsis,-0.2817265005464464,-0.6031205492637594,log,0.22072683541549254,5.907781268893408e+23,0.3510110036884323,0.22072683541549254
37,0.5,448.7439112663527,6.757393361370985,15.525005616391338,0.07288780680897657,4513055733.2255945,26193818.49060806,Jackson,-0.41083007765408924,-0.6856539271504369,GP,0.28285791591448156,1.283194431318846e+21,0.04821132710635234,0.28285791591448156
38,0.5,2541.6105540086323,6953.779989335295,15.525005616391338,0.002258031097030106,2671964146.814487,88017599.33312821,Jackson,-0.4995666286484598,-0.6892144467648563,GP,0.0738161305208351,7.838117411638172e+23,0.32112605312470655,0.0738161305208351
39,0.5,3881.7398104014073,37834.727609920046,15.525005616391338,0.0009801477820060142,8142813353.821017,17825876.577383544,Selsis,-0.30857468917853786,-0.7793584056983784,linear,0.4596431896664464,3.1767657714844735e+26,0.513686662368508,0.4596431896664464
40,0.5,142.38956348578807,0.06850110221676214,15.525005616391338,0.7194350823123066,3857507408.841245,65658684.735118926,Jackson,-0.326997442943762,-0.7704251425445482,linear,0.13416851566657018,1.1991686064238161e+20,0.62960732932326,0.13416851566657018
41,0.5,703.7103630015737,40.86586645084226,15.525005616391338,0.029796142037852073,7812550879.97803,94883899.24666105,Selsis,-0.35743322428957336,-0.7188872643259165,linear,0.10887615500443869,3.3193974676157194e+23,0.2608864157468048,0.10887615500443869
42,0.5,192.50687958860044,0.22886002590596408,15.525005616391338,0.3936002994789857,3949111530.9765787,3198990.859170081,Jackson,-0.4548163276131082,-0.7150290745761598,linear,0.21830848760545127,6.456712773069624e+20,0.04756664572190872,0.21830848760545127
43,0.5,614.9077231928612,23.82455053502424,15.525005616391338,0.03813537606907833,775030005.6206058,82909164.08970512,Jackson,-0.3988184183439065,-0.7019830740893289,GP,0.25051820092457733,2.067599369145491e+21,0.03919958800839407,0.25051820092457733
44,0.5,117.61113744814227,0.03188443500784615,15.525005616391338,1.05451079203004,2895523281.864545,74229249.6769556,Jackson,-0.2964182268155651,-0.7799130143911425,linear,0.06474791874391334,3.0995034654533865e+19,0.9989037406334035,0.06474791874391334
45,0.5,1141.432936733793,282.8697625565291,15.525005616391338,0.011325232553654528,5235476662.169144,4405685.1032172395,Selsis,-0.3033048608226008,-0.7852453183996695,linear,0.0859312650949492,3.1034796217201286e+24,0.844085588057066,0.0859312650949492
