,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.1,2728.80842743196,9240.10945153757,2075.2689036849197,0.00030690349472456196,1949036984.7395525,56746699.137140654,Selsis,-0.3488299738400982,-0.7608849176755305,log,0.10564210970188008,6.624041637426412e+18,0.912317683914632,0.10564210970188008
1,0.1,171.6158712582389,0.14454887732538388,2075.2689036849197,0.07759487361612011,5833394378.837493,1003548.5419503611,Selsis,-0.32521164066215436,-0.7658077517774639,log,0.07117007944427481,4.382698539917534e+18,0.7889560187107725,0.07117007944427481
2,0.1,1163.8417664272658,305.74592618650746,2075.2689036849197,0.0017514429398601886,490890921.4783701,28626400.819137707,Selsis,-0.3591309511509733,-0.7135835263842107,log,0.11763904977949931,1.4271157382809024e+18,0.34221636977597103,0.11763904977949931
3,0.1,213.83757458659585,0.3484343834022229,2075.2689036849197,0.049978116991415744,2875984760.398717,8996168.098469723,Selsis,-0.43564264414539566,-0.7580867554577798,log,0.12507694714859938,4.687126153404155e+18,0.28677423450670303,0.12507694714859938
4,0.1,1557.2773512245146,980.0512668102067,2075.2689036849197,0.0009423581575597728,2995378372.9117813,1745687.1753126888,Selsis,-0.4651838650038124,-0.6394987741139326,log,0.36626864143591364,9.48230133258601e+18,0.7569116462704847,0.36626864143591364
5,0.1,4535.664703958577,70525.90918353823,2075.2689036849197,0.0001110877178361479,1874394555.9002666,93528442.01371635,Jackson,-0.33086555539771656,-0.7484099342580126,log,0.245264684004362,7.09706256325522e+18,0.4420117915288717,0.245264684004362
6,0.1,2815.2359246390233,10467.527444608015,2075.2689036849197,0.000288348925544322,5451812367.946689,19920141.23959581,Selsis,-0.2888754299551133,-0.703627667325139,log,0.4311099830027052,1.939698538012859e+19,0.9112647723234831,0.4311099830027052
7,0.1,296.4646899576997,1.287291269408631,2075.2689036849197,0.026001714156853945,4739977946.807268,60651786.83624672,Selsis,-0.325579878534769,-0.6734843524690497,log,0.10290517362134463,1.1494791815520086e+19,0.0437858009720985,0.10290517362134463
8,0.1,1007.4818683888747,171.6856039779154,2075.2689036849197,0.002485104202181847,353554585.07540286,6699650.096651189,Jackson,-0.49727393011701027,-0.7541858052349777,linear,0.05353031697426078,1.0953377903008489e+18,0.8628437869428395,0.05353031697426078
9,0.1,404.09725188402405,4.443534054975528,2075.2689036849197,0.013995104160842384,4522357788.71307,5318792.328174644,Jackson,-0.33627071767570715,-0.6113984978028112,GP,0.32068498419682967,1.1827316506689903e+19,0.45530346734855165,0.32068498419682967
10,0.1,753.3965611163596,53.68827608837597,2075.2689036849197,0.004026249297121845,4569165914.750659,11905878.222026713,Jackson,-0.3754249290995437,-0.7709915488647159,log,0.10848934242985099,1.2995731100769602e+19,0.9286528925088368,0.10848934242985099
11,0.1,178.97521099106592,0.17098438762686333,2075.2689036849197,0.07134477340119727,2953049069.6613126,98752946.66796581,Selsis,-0.48157349578737313,-0.7937571387704855,linear,0.11954554057760561,7.516909253837773e+17,0.23423244749121608,0.11954554057760561
12,0.1,726.9573233988831,46.5393795451331,2075.2689036849197,0.004324442203042248,4575960273.253155,74152351.04142848,Selsis,-0.4188788218352112,-0.6032228129975646,GP,0.36415453838357575,1.2669899610521719e+19,0.49505827661054846,0.36415453838357575
13,0.1,673.3382988903782,34.25454434162758,2075.2689036849197,0.005040589079132277,1414641116.328712,2427906.3879911783,Jackson,-0.48606793524517444,-0.7760298198588265,GP,0.11078294990907382,4.115517208716582e+18,0.48321967731471127,0.11078294990907382
14,0.1,2988.1899406431653,13286.718157415842,2075.2689036849197,0.0003143029522288618,241868103.91456172,8368073.617815311,Jackson,-0.3085539189386708,-0.615892657463344,linear,0.058447674075300236,8.942150729747196e+17,0.5393060214881862,0.058447674075300236
15,0.1,1049.675688658754,202.30447048976683,2075.2689036849197,0.002074138016452657,3997571290.0379825,27424792.882748593,Selsis,-0.46705628247808895,-0.6739585382102827,linear,0.09000022841317533,1.1739069382781792e+19,0.8548449190802309,0.09000022841317533
16,0.1,2724.3716823983664,9180.16220852346,2075.2689036849197,0.00030790391718294894,2793151569.2740755,1311032.502283477,Selsis,-0.46987658669008253,-0.6774913988502189,linear,0.16670759040728603,9.648793434011263e+18,0.3925219971873243,0.16670759040728603
17,0.1,682.7781384402052,36.2162395221775,2075.2689036849197,0.00490217391488305,7795244732.422953,1114663.4553224647,Jackson,-0.3827541175308261,-0.7070538748783146,log,0.49207143419209887,2.1378782579958014e+19,0.7963083773832185,0.49207143419209887
18,0.1,244.6289666040502,0.596783006269818,2075.2689036849197,0.038188461971747,3029382182.7965646,1332177.2887714389,Selsis,-0.29190243638907365,-0.6164963567821415,GP,0.05565638512475837,7.224667018769861e+18,0.3576084910728615,0.05565638512475837
