,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.5,1663.5552280905888,1276.244310673273,30959.95543417392,0.005270762920582887,2741785973.3201694,40090536.72208765,Jackson,-0.47036985326883246,-0.6075472033865259,linear,0.24328337050443832,8.032049631642531e+18,0.8608575224788224,0.24328337050443832
1,0.5,146.51137497633937,0.07678392378826102,30959.95543417392,0.6795246895486518,2940746403.2234807,14320360.348568983,Selsis,-0.3645472438251347,-0.7696302548555616,log,0.2834334179373081,7.1584793271896584e+16,0.8503201553628683,0.2834334179373081
2,0.5,4174.22656492182,50592.83260425587,30959.95543417392,0.0008363456869086402,1889475148.2248566,29659929.48019641,Jackson,-0.48839671980615,-0.6925452913664891,GP,0.4119404399117847,6.413865459069609e+18,0.676404985118568,0.4119404399117847
3,0.5,233.86271461169363,0.4984583449934051,30959.95543417392,0.26993994228685914,8086578809.02331,32904645.09359004,Selsis,-0.47570677128468686,-0.7667927429683541,GP,0.05222178708211665,1.4734934178614625e+18,0.5728155278678189,0.05222178708211665
4,0.5,2493.668713118072,6443.768815420159,30959.95543417392,0.0023456889187738134,3111778166.7879972,1004362.779817033,Jackson,-0.3320436311508183,-0.6084929431402237,linear,0.3856336926792486,1.001858207061807e+19,0.27439006211702244,0.3856336926792486
5,0.5,141.62816687789476,0.0670476346477125,30959.95543417392,0.7271912775758286,3757093695.895935,72929375.29959318,Selsis,-0.31553160592103835,-0.6545434167983905,log,0.12604888479078258,8.848094639334366e+16,0.24296980572180693,0.12604888479078258
6,0.5,488.22683904344314,9.468289426324688,30959.95543417392,0.060492931233484974,227022731.2082579,9605165.790655464,Jackson,-0.4023572033535556,-0.6181637612365619,GP,0.4833673400219362,5.741184501325259e+17,0.5515348226911435,0.4833673400219362
7,0.5,1733.080549040813,1503.3493606423528,30959.95543417392,0.004856355075771748,3214457204.3807206,94924632.17817439,Selsis,-0.38773245817220336,-0.7235271440175963,linear,0.22364696072913742,9.377907806550966e+18,0.8717932868771769,0.22364696072913742
8,0.5,677.5647003266059,35.122709641099064,30959.95543417392,0.032140037924132746,5041358411.44441,3938164.4455944765,Selsis,-0.37616382529217257,-0.7640750961239643,linear,0.05119244100898725,1.2726419666960316e+19,0.0771155940447329,0.05119244100898725
9,0.5,3222.6657155398625,17974.050616868008,30959.95543417392,0.0013981741768899463,1524961777.9732451,8271583.831335864,Jackson,-0.4486144919198624,-0.7079210661073397,log,0.10790645780892252,5.071429084554157e+18,0.6704999241035403,0.10790645780892252
10,0.5,166.06231633867625,0.12672703991491327,30959.95543417392,0.5350640176269702,5016872288.637207,5714583.11224049,Jackson,-0.30903267925950173,-0.755264338091047,log,0.3775615254437008,2.980219463599948e+17,0.6194565490237264,0.3775615254437008
11,0.5,1273.046473858429,437.68529747888323,30959.95543417392,0.009104569437219058,5182601941.469029,6535289.562390441,Selsis,-0.4373291764048892,-0.723868456057838,log,0.06117815067803846,1.4385976663076354e+19,0.3619540241695661,0.06117815067803846
