,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.8,1948.5792096507776,2402.465629211394,58631.9205630978,0.010525890386272442,2738095885.736821,1684486.4879671894,Selsis,-0.44146687679345825,-0.6898318192188568,linear,0.1388447282154722,1.93857774261413e+25,0.9037023106713238,0.1388447282154722
1,0.8,310.64920321698025,1.5519077471455547,58631.9205630978,0.46290909929450064,9434690460.575403,43768921.86495078,Selsis,-0.4305786912483647,-0.7135564188497976,linear,0.050872043847237376,4.628782761639277e+22,0.8371524785988592,0.050872043847237376
2,0.8,682.8592200719122,36.2334456671373,58631.9205630978,0.09107900994514248,6521701048.080828,1671196.4628290427,Selsis,-0.41322874915501995,-0.7731154963896294,GP,0.17204128514616565,9.299929130701591e+23,0.8995348958337888,0.17204128514616565
3,0.8,214.67308561866986,0.35391202560049984,58631.9205630978,0.9976480429329991,11362199143.450571,63662280.94364714,Selsis,-0.49167227447363604,-0.6418343062698134,linear,0.247476456182792,7.679872649391575e+21,0.15625636527415854,0.247476456182792
4,0.8,297.5913777069312,1.3069720523709778,58631.9205630978,0.45733391847978383,3674788341.7695026,1009632.1512710211,Selsis,-0.47332633147522774,-0.6547946225777331,GP,0.2654939132924074,5.277213884486695e+22,0.8428643146800355,0.2654939132924074
5,0.8,429.1113860770294,5.650216358611894,58631.9205630978,0.23377309768345256,7280433315.252117,51224858.26957805,Selsis,-0.3715771629751611,-0.7848945624801257,log,0.49322898480389965,1.8856280354985427e+23,0.944436029875526,0.49322898480389965
6,0.8,120.93192784059165,0.03564091376690189,58631.9205630978,3.1302456677273707,11050117235.659065,2682206.9076219955,Jackson,-0.38771421500436176,-0.7199499500555477,log,0.1667209798255645,1.92228282753165e+20,0.46419367164603487,0.1667209798255645
7,0.8,2583.676287767638,7425.698682879641,58631.9205630978,0.006228584140123459,5484300774.722858,7077631.598313436,Selsis,-0.48987248879601875,-0.6359227402094034,linear,0.0917968357179039,5.22160751781725e+25,0.5571246462287626,0.0917968357179039
8,0.8,1184.16984267624,327.67319195994185,58631.9205630978,0.027836216382886726,1412306891.2765684,12380375.902328704,Jackson,-0.39567449888613143,-0.6407597100488962,log,0.1589107132230191,2.3398078120991914e+24,0.5582150710428218,0.1589107132230191
9,0.8,674.1765998591952,34.425449744520506,58631.9205630978,0.10193584828340602,11941317733.395279,85251682.44057769,Selsis,-0.39082949070220957,-0.7626078781621402,log,0.06799007213819272,7.715141925281715e+23,0.9490092650682455,0.06799007213819272
10,0.8,1342.0915074918028,540.646552445461,58631.9205630978,0.023798407826634175,7035213750.058783,8438370.59094196,Jackson,-0.4333689083308886,-0.6712320719182108,linear,0.07282553250525825,5.088337707893254e+24,0.45559552136249704,0.07282553250525825
